dates,oahuoahu0108_0001,oahuoahu0108_0002,oahuoahu0108_0003,oahuoahu0108_0004,oahuoahu0108_0005,oahuoahu0108_0006,oahuoahu0108_0007,oahuoahu0108_0008,oahuoahu0108_0009,oahuoahu0108_0010,oahuoahu0108_0011,oahuoahu0108_0012,oahuoahu0108_0013,oahuoahu0108_0014,oahuoahu0108_0015,oahuoahu0108_0016,oahuoahu0108_0017,oahuoahu0108_0018,oahuoahu0108_0019,oahuoahu0108_0020,oahuoahu0108_0021,oahuoahu0108_0022,oahuoahu0108_0023,oahuoahu0108_0024,oahuoahu0108_0025,oahuoahu0108_0026,oahuoahu0108_0027,oahuoahu0108_0028,oahuoahu0108_0029,oahuoahu0108_0030,oahuoahu0108_0031,oahuoahu0108_0032,oahuoahu0108_0033,oahuoahu0108_0034,oahuoahu0108_0035,oahuoahu0108_0036,oahuoahu0108_0037,oahuoahu0108_0038,oahuoahu0108_0039
2019-01-19 20:42:19.000,8.811199508459138,14.038566318096237,7.198862688950517,0.4109922887122766,8.804876723589896,9.094056973411275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-21 20:41:44.000,11.631533160855613,18.438942867999643,22.17376837014553,27.87830424063738,29.64291925247802,30.76247856671296,30.25847158456372,37.212041840259175,,,,,,64.13542808103338,68.09811961116952,74.76132995230606,80.06968644533501,85.71537420343336,84.45310836324896,75.99474348234317,70.00768958551488,62.49345647114687,59.735758247944986,56.40005429608856,49.087916372939375,41.510930376039056,36.677992992308326,33.399366900557844,34.293116943495484,34.489558747683006,32.082781993309126,23.8016502683411,11.894702853876463,24.64964698836802,37.94880504827234,35.43772693320875,25.41142850263192,20.85798141763953,13.752497889333537
2019-01-23 20:42:55.000,17.08825548896882,25.45672571599277,26.4375506861292,24.868965400285607,33.143662325434725,26.018182354492502,24.698625367784267,30.301932047968933,33.31070631852807,37.47050025697168,47.06577534314104,54.94354083089015,60.40107776912022,62.58433474876927,68.52918101815919,73.77645883166775,77.87859952214333,80.3717380519526,82.50489728941703,80.86498067069692,71.79942722110775,64.5879663694942,64.20558166657598,56.26495074857476,47.27086969822723,43.81976662022617,37.38172760244364,30.37667235898949,31.441938646572304,36.70028392984136,24.1882938783536,20.45810643492826,14.218875587293113,27.66870527263157,30.467389335901046,31.33444833638327,25.218206130715487,19.418426243022346,13.941749283318726
2019-01-25 20:25:49.000,14.988856660801964,27.35173102732361,34.56338199129864,25.763481772563303,34.38343886770422,28.106422702940822,34.41333360615139,35.057294605483705,35.028521939424444,38.05906146363686,42.54996520645972,48.95344531976786,54.1116907023246,59.28991765288495,64.8266150037658,69.7615033741437,73.99456479917053,79.47406732317772,84.87754974721034,79.66082033213856,74.75030148251196,62.50755677200849,58.42715155440742,53.41004241083337,42.78116402380852,38.46994053892267,33.53144606735274,28.57649773425299,28.70736447474264,26.1202502951409,12.293202950348656,6.88790423043891,9.47379805277186,23.9582275452931,32.17689273447161,20.591476300184745,22.613256556611223,15.399992418191712,11.500388234942132
2019-01-25 20:25:50.000,,,,,,,,,,,,,,,,,,,,76.18451277710949,71.31692945735675,58.95617796087984,54.83572010697614,49.23038277778128,40.607094671815645,35.4920007838236,31.708582906184528,24.514672125326346,27.98859680087656,27.56448330523749,9.318089150334878,3.839373713396983,8.242634003655349,17.519041393787774,24.442428202389983,18.10179634755276,22.35869852269493,15.215223628249332,10.153585284071374
2019-01-30 20:27:19.000,,36.08917391269088,26.458827279264938,15.896516162404456,57.54883096542181,,55.40449652709349,51.47448246542068,45.17020739598178,44.48665299698205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-03 20:25:04.000,19.7017713003776,28.071124871447505,24.816480374599703,20.322461048073723,36.97478048222045,48.19066429169083,46.00677013904924,47.47842489300132,46.80509431559872,48.02816461348151,46.63482089820082,48.37515831406606,46.60309533149096,53.58422401118035,60.99862424820886,67.57725281972382,73.35178757346698,76.77292339472586,80.69080029793086,82.59382978736511,74.74404434996877,63.76910023410318,57.94310290893165,47.75787453842815,40.839199654499744,32.75918873943914,27.51323822454753,24.89592056665629,24.6910031748056,30.30829559383632,29.575333590349867,22.34848437876019,33.21029919508866,26.232026058583447,32.04415310624711,35.21058916887851,26.53653895448698,21.0701912134373,13.823543250624605
2019-02-04 20:41:56.000,17.927825777317775,24.17582274412949,19.104377616926605,15.918982457161624,31.77288557274313,31.1535312232156,39.00501323135137,44.30079756519399,47.11151962916818,42.718720702644205,43.25891670458099,46.17644080201663,49.87085887158809,55.39763154608727,63.55209744187732,69.69804632417691,75.63390019080508,77.2628085764197,82.5342329189362,84.67766240013826,78.15181581257733,66.09709523510558,60.58416346543704,53.643457507980735,42.71770697384172,31.935390019397108,29.124060878743027,20.271429229954663,22.220304397669764,24.51861020765089,12.161042410113833,16.85158370685267,13.628354380063508,20.10120543933913,26.212791857703102,26.077762606294822,19.10916359597212,15.151902387001064,7.680617205029031
2019-02-07 20:40:24.000,,,,,,,,,,,,,,,,,,,,,,60.80648893260977,55.94492684020536,49.4994955116955,34.45083401871719,28.7697449320587,20.02397036850524,14.614703786175186,17.951591398994225,19.34943144413089,8.262427276339364,3.2822851010975733,9.382610353937286,18.11699698640713,24.5685785378218,22.856404405954112,19.8451646765155,11.86015131570423,7.369475480251841
2019-02-07 20:40:25.000,17.589041821613097,27.24416981964142,24.837845995410103,20.310855268967646,26.71227707177889,33.714149593606365,39.8474964596494,43.561933129803286,47.831799069285296,41.09185697645575,39.55133570938333,42.7753325864789,46.94451507380968,53.154174194108485,59.83761487149575,63.00037684193922,71.21250012485719,74.80385726462464,77.71649490642628,77.94915963702076,74.4369527878943,64.76794142701455,60.46276609438357,53.43252723217283,39.15853770086884,33.96644079664856,25.21206115278933,18.296499366914627,21.011292907876346,22.859963079223338,10.690392114715614,6.428806380658271,15.198931370931293,20.11821317843857,26.295810806277323,24.98729932856756,22.480393598231885,14.840752771997249,9.889937493808178
2019-02-09 20:42:59.000,,,,,,,,53.01915583559581,41.35878758542352,40.32958202647352,43.13613852428254,45.30407559258756,43.56896275081379,47.9101553771227,56.16267512017924,64.97390350981351,69.08149405670174,74.26022012264937,76.02065673092659,,,,,,,50.7906678360817,32.773550636149544,20.8484304403577,26.897463037397987,39.14628649538214,30.08321877862959,14.57809721527748,8.451887552228373,19.72921984037923,25.44073403888712,34.65477048322981,25.829165929501496,17.81811596651141,17.808127003884085
2019-02-13 20:41:24.000,39.13181473056761,46.95265478343009,45.58759501127064,39.515444680535936,36.12409779678746,40.41919902846265,47.3586490773988,48.30790759444616,48.1084011009858,48.99553502557108,48.18586113449562,50.6436057343391,48.49272889561627,48.10690251967966,54.02108566384561,57.24930971950732,66.33823167423004,68.75061947496391,70.11814306426774,66.36390236280145,58.14443379150708,51.02162285772064,48.146849231941566,42.86958871045216,39.13443661459754,34.84155918394994,32.281267207686234,30.4230794537148,32.475212904228975,30.410522241724536,17.186951476551474,17.578245478015535,13.496671328101712,26.084334975251632,28.93572056626148,31.274134803214466,25.875053139390708,18.172366369725086,12.928749824540647
2019-02-20 20:43:43.000,33.767896561523166,39.88609345832793,38.896863151400346,36.37921317920624,38.81954731736376,47.44221421312832,55.41181464403121,57.745623771872125,55.91100968175919,56.36349168158235,54.811599504344855,55.29153432662519,53.48965510105958,53.729187884162855,56.621574379553,61.1857327832657,66.74476303615099,72.44934512401977,77.88609045017556,74.60754719566046,63.08659480188575,54.86075394180366,52.38652585956061,47.48464206181325,41.31915998374137,40.94537984404616,36.39976893604852,24.963613268478245,24.10419278700133,31.078143013990623,28.6534785851307,28.880239722126763,18.307801742763928,26.290969312661,31.29541065536469,38.4051938583003,28.66760835952864,21.763027386337363,25.361784356566023
2019-02-22 20:43:13.000,30.325462913416747,37.51038738721339,39.180479364026695,33.54494833501821,35.755805813473444,48.13844923358053,53.782511735695046,51.14650407990766,51.0673113054086,49.11319248398927,48.21329293190266,50.275758461552414,50.84784456126437,54.098164013530365,57.90118792411194,60.05834739594533,64.3247802095449,69.81227829814533,73.42590931995838,69.37968881088625,62.54945919205437,53.79026197883415,51.399320366452045,47.14683856153472,39.61092164399395,33.182408898226555,27.541766618250183,21.95385000578889,23.853080251375392,35.92654630996507,34.254220871859815,26.14479689983352,18.85143172471647,28.322277069777403,31.03304524713432,36.21290342421164,27.87219691431933,22.49196409272332,25.007012430975788
2019-02-23 20:40:38.000,32.88358913373508,38.93183139215438,37.554755659213605,30.7639474652648,32.908059091723985,39.64064064068373,46.072518334224846,49.15529887490504,51.57723243039742,52.96061514141348,48.696433484304414,51.07639418209434,52.53610779797959,55.01722072747621,56.85358359676123,58.65997022499796,62.96675383073615,70.08716740397493,75.01781339162551,70.2510441109907,60.34459084063746,53.17465259774398,50.42668716813969,47.27026603855963,39.81585403842696,34.629812511018706,28.681751235190045,23.51419174489377,28.760820140220485,31.20377029842989,32.140356812630344,23.37188303817755,17.399490571020205,26.74208626459544,31.100460136063504,34.522046531854166,25.61180497712996,20.49606466185207,15.731048884887828
2019-02-23 20:40:39.000,33.10377655072244,39.87671669097057,38.2539404809172,32.83630296800286,33.98142972722289,40.04453189585246,47.30468405242544,49.28781521525103,52.38063972066946,51.606413789165,50.718584659965465,50.882098389294455,51.748921498695566,55.80018807979349,58.409484393066165,59.14307649535334,62.21509198388114,69.19397035234559,73.47383851293391,69.7223390939659,60.00523491760524,52.97215442493517,50.41850347130158,45.13615751276515,37.646176993536336,33.67860972374201,28.29694918041793,23.058361492962465,25.99762142691871,29.794796858820472,32.613332084579405,22.64783598457064,14.054783202626602,25.4342944735248,31.08097444010985,36.148846032936376,27.38821196527217,19.871536571235744,19.43260108275625
2019-02-24 20:43:30.000,41.96222000159037,48.49504987856957,46.98789131967861,42.77397894876083,45.947195666011126,51.90113195065823,54.66297836729731,54.75733062641181,55.936861063779936,57.46670616695941,60.09871486935335,63.597641417486514,66.35706752674422,67.8301795778571,69.4379187151344,68.2264895057956,73.13109014052395,76.6584233665845,81.91927407806318,76.96230350255085,68.52679352307001,62.65804061404688,58.49734073275382,53.80026191261137,47.48902186846848,42.554224644754186,37.67622148611322,30.60019395478577,30.30468731023049,35.453363989386496,29.729728403281023,28.211753867138462,24.86047807353164,31.846749309510148,34.209161042513735,35.39376597041844,31.641611445780743,24.204872706522384,19.925250781537954
2019-03-02 20:22:09.000,,,,45.65150598186446,44.35915902717607,50.54335241436924,52.14744270485216,49.086038577491415,47.425688474074384,45.84715029454613,47.61716631951075,50.77885116252467,52.09485886604588,54.41585784209342,58.589839156951406,62.28384228534623,68.79610467606744,73.12242318804319,74.31715828890295,70.36950181343498,62.02256854030887,54.918959033877805,52.21261951512589,46.03171816486887,37.00184525122143,35.03069706406476,31.56427090147392,27.49883924341889,32.038881169990056,48.82046102066818,34.98480199962069,28.481626644365765,27.960798297757258,32.44590488545958,33.99275786806531,36.740427718147565,29.378792097244617,22.844443823238144,25.63099021580639
2019-03-03 20:48:46.930,39.37599507167339,41.310824327012014,45.31570786634644,35.45541994494921,36.49315964655084,44.957218019868414,50.45207592087611,53.247200789206914,52.71573349561165,48.07696208148008,48.019755654362456,48.20423988468752,47.954327402986365,51.28350498904541,59.69355922500552,65.5862788526761,71.81824767562256,75.35539662353116,76.56455201321677,73.1004027470875,63.80161799402074,55.85483378604664,52.5889288451998,46.10884353074016,38.644683173867925,36.04999829449654,36.076934358589455,26.014251991033035,28.61749334686603,30.74854871237601,16.3787699145395,17.764787340828743,27.764653842547528,27.585631439873875,33.648671659666135,35.03332244996226,25.0246457625433,20.752198377946304,
2019-03-03 20:48:48.990,45.43355458671049,47.71765490218553,49.60024630076139,40.55707478881577,40.71248330589094,47.475013484821055,53.00288155042894,56.53368763689544,55.29826666691606,50.792774223153046,48.64581466347082,47.14019755484592,46.95211175661004,49.50401149404113,57.084365252626405,63.41035019132328,70.48005833121302,73.20774487313815,73.77721356980652,69.61558088094725,60.09900531829791,53.33224094197815,48.57450678975058,41.84089680918864,36.04254881373026,33.137769378268324,31.22569934083584,24.09926844287914,24.68006453799259,29.072683507481752,16.2941492596625,16.907091074999865,20.221233875134928,26.57256109934446,32.05381040448308,31.602452105315045,25.39278758331736,20.21540098326711,
2019-03-05 20:44:46.000,,,51.24538920998029,42.51234487271157,39.06247052765778,49.41571842761881,55.16649212342684,53.52597347331919,50.992225030667896,46.86837038458752,47.33815440988696,50.49974985138989,50.45375756050976,50.70996129887664,57.20132695223902,63.1663542586037,68.09744232503549,70.81594724362735,72.88055031501676,68.94019025123546,62.37886855785538,52.31224659936476,49.396725930135005,43.20842497277758,36.89676104523152,33.6972713462839,29.77553621243148,26.966210073860832,32.53619546845496,51.684955523113445,34.58496815323705,24.60898520444058,25.11597427578754,22.78310212151003,26.018846161419333,28.2013931183484,22.37863715977009,23.09576175772492,41.6094545869799
2019-03-16 20:17:53.000,29.81309980520748,37.83363232178329,37.08538957361802,33.04689169178191,34.09707298418692,43.38932578037379,50.718075855137165,51.97192621174234,50.76770199326009,47.14760872835697,51.17212691216653,55.919834262918,60.01507690878191,63.86180566989393,62.06859747457855,65.46282812020884,69.53717952477959,73.08414419427267,73.18945667946348,67.21998076107383,57.95058334701211,51.31549315501248,49.94007616041184,43.49362343665542,34.15617857274779,28.33052463192028,25.879068645286367,21.266173427152204,26.70945879633448,39.2992161238098,39.44058708212015,30.11568018354649,14.855453102498336,27.684429488869355,34.951929952948895,40.267859878017234,29.61482517767848,21.345239755358595,27.09155874682791
2019-03-16 20:20:29.000,26.2155226682942,36.21034769253706,37.58589446890426,34.37813114121977,44.210255619100174,44.4089306554666,48.35248176164659,55.02124441954951,53.32652862715877,50.15359380302972,52.69987474269982,58.11636871920976,60.934037012091245,62.7023781407075,63.035401198683765,65.31785570626026,69.60588680552607,75.23493415658133,77.32068916213451,72.60743727536976,62.712881565556486,52.0963889365154,51.91435203510625,44.86953350395048,35.149261755682566,28.68469136030968,26.87657495360376,22.064725534484687,27.534989837619,27.623393945023643,18.93903721739989,20.968924933423526,13.1209577308035,23.221565082121355,23.672963520794728,36.57738704020967,23.298656241836976,15.37259676749742,18.199347103913947
2019-03-16 20:35:08.000,33.577186880159786,40.27851896278705,38.29643734296215,32.74691786020835,35.01349505261,43.090387053286136,48.57039768012404,51.15484007291505,52.45603150132606,51.64325274584112,53.72092075995128,58.72757552013177,57.83914047084742,59.38180555035342,61.04382813755944,63.30359811762908,69.55402812995088,74.83819493739507,74.15000850135549,68.41439099486534,60.39986242363457,50.39052501710161,49.67962792536608,43.86819306965092,36.3426440308717,30.5719724858,27.421727186741965,25.23743035430072,32.460990905539546,44.21063937457832,53.05682651453224,48.01446804389031,40.45633299897473,38.85919591327151,43.70129115338815,36.98905915945734,30.284339721985784,26.84962553605162,30.63849062763016
