dates,oahuoahu0055_0001,oahuoahu0055_0002,oahuoahu0055_0003,oahuoahu0055_0004,oahuoahu0055_0005,oahuoahu0055_0006,oahuoahu0055_0007,oahuoahu0055_0008,oahuoahu0055_0009,oahuoahu0055_0010,oahuoahu0055_0011,oahuoahu0055_0012,oahuoahu0055_0013,oahuoahu0055_0014,oahuoahu0055_0015,oahuoahu0055_0016,oahuoahu0055_0017,oahuoahu0055_0018,oahuoahu0055_0019,oahuoahu0055_0020,oahuoahu0055_0021,oahuoahu0055_0022,oahuoahu0055_0023,oahuoahu0055_0024,oahuoahu0055_0025,oahuoahu0055_0026,oahuoahu0055_0027,oahuoahu0055_0028,oahuoahu0055_0029,oahuoahu0055_0030,oahuoahu0055_0031,oahuoahu0055_0032,oahuoahu0055_0033,oahuoahu0055_0034,oahuoahu0055_0035,oahuoahu0055_0036,oahuoahu0055_0037,oahuoahu0055_0038,oahuoahu0055_0039,oahuoahu0055_0040,oahuoahu0055_0041,oahuoahu0055_0042,oahuoahu0055_0043,oahuoahu0055_0044,oahuoahu0055_0045,oahuoahu0055_0046,oahuoahu0055_0047,oahuoahu0055_0048,oahuoahu0055_0049,oahuoahu0055_0050,oahuoahu0055_0051,oahuoahu0055_0052,oahuoahu0055_0053,oahuoahu0055_0054,oahuoahu0055_0055,oahuoahu0055_0056,oahuoahu0055_0057,oahuoahu0055_0058,oahuoahu0055_0059,oahuoahu0055_0060,oahuoahu0055_0061,oahuoahu0055_0062,oahuoahu0055_0063,oahuoahu0055_0064,oahuoahu0055_0065,oahuoahu0055_0066,oahuoahu0055_0067,oahuoahu0055_0068,oahuoahu0055_0069,oahuoahu0055_0070,oahuoahu0055_0071,oahuoahu0055_0072,oahuoahu0055_0073,oahuoahu0055_0074,oahuoahu0055_0075,oahuoahu0055_0076,oahuoahu0055_0077,oahuoahu0055_0078,oahuoahu0055_0079,oahuoahu0055_0080,oahuoahu0055_0081,oahuoahu0055_0082,oahuoahu0055_0083,oahuoahu0055_0084,oahuoahu0055_0085,oahuoahu0055_0086,oahuoahu0055_0087
2018-11-06 20:38:03.000,-0.5058221045422087,4.811393242000707,-0.3257095020148746,0.3196333807289477,-1.08933487786716,6.687855621102496,6.303531509435447,1.0716871190092576,3.682241191327441,1.2030725943114142,4.073292991027098,0.4044937524207263,3.535927690843031,13.694086221703838,19.85125234880053,14.977983352788645,9.723638979798205,16.683959945338177,13.1048308082482,11.622389509502256,5.309783139394681,2.610521584942119,16.675034602649657,-0.6435205990610491,6.474149609183391,4.979253942530515,7.3926511685817635,10.690968335694278,9.44642335263678,11.796272781646286,14.424234169436184,13.556402990595291,12.954665758404811,10.06454434238978,7.384688578303019,7.233182140934029,12.87514222147524,-2.5972040191532075,154.6992485162903,155.53268748086356,160.42775567334309,156.28098935805323,153.27781446968018,145.9839802578136,147.00272166552045,151.11762979440047,152.21973387299423,6.816412785518884,6.376474669572906,11.01892636799886,5.839606199033219,10.835263723295643,4.398340325931147,4.872966585037573,-3.258688417593029,-0.2642588852887015,-3.5997931191630856,-0.8115246159603842,-1.130077036787015,-4.812370172242573,-3.835110169110801,0.997285125767003,3.2046827608694306,15.902348980527377,26.97877687049997,26.42928372658893,27.91894011250199,,,,,,,,,,,,,,,,,,,,
2018-11-06 20:38:04.000,,,,,,,,,,,,,,,,,,,,8.878820594376402,3.850702531440204,4.963421183316681,-1.2323218490924448,-0.1900257727253682,3.0558673250100146,3.3876732753611254,6.508042643392182,10.06826566467464,8.60646252643476,13.020494098460714,14.36161514707998,13.297781259821198,12.115760449737197,10.879344647564931,6.826668207433693,7.255756595728537,12.540291297298564,-2.456142379123042,155.17509962981882,157.75298963714422,159.4616101953889,156.66446289345038,153.46598828670008,147.47074374503924,147.67028655713492,151.2473875848299,153.916840683893,5.356114804841285,4.66664188588515,9.328097064055882,5.839808546390509,11.932835599584324,5.448410652680357,7.853662167154786,-3.4258239642546204,-0.0673337211236437,-3.999028259027877,-2.8898838548166115,-3.264387836218761,-5.443253573063183,-3.623556690671589,-0.8799089899964885,3.2821541373062733,15.70441285261197,25.891041352694288,25.11226984196917,26.53855463480616,42.01543251185844,33.61703797505238,32.504880562751296,38.94705482970038,39.03934859878142,38.44400746109317,42.95162801112129,42.730208344280285,39.56292020293069,34.90995004286519,34.212722351930225,41.61829248743321,40.45738136657688,34.98333677360832,32.15320312930092,37.31853426066253,26.175649487037475,31.26649946658861,,
2018-11-07 20:33:06.000,,27.68143780610417,20.481691360751228,25.630902193965493,23.04731527870165,25.872496644727924,23.8773021410463,19.198772466194548,22.726859195476976,22.07657627721937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07 20:33:08.000,,23.76760795812855,20.110687943957483,24.352111741364293,21.3081930793534,25.20815447111235,23.939944144774703,17.669963240633,20.48056687759421,19.476127759004225,18.480701943328693,21.53440183329656,27.213664340222834,32.17765119701908,41.07231003081915,32.22496678612698,33.52757562010779,42.28610213810048,36.8044349303516,32.90633062386069,23.235709969668044,22.565518993680595,20.47392988649656,21.39446059049995,29.25272735701132,28.729041091722955,31.646117244567595,,,,30.400691565607843,24.187828916238647,,,,,,17.768576239484464,,,,,,,,,,25.78806432303507,,,,32.93437836681713,25.75665646858748,19.514506197611404,11.9671321683544,16.43043293252357,18.191820313845287,21.43739606215966,21.87415519480208,20.19913735259935,21.42255061366636,22.941705633912505,17.353562446629436,35.932201182092086,,,,,,,45.39292062470937,46.18808407487385,,,42.058107978417326,55.72791573409511,57.40505754043671,49.91126173185233,55.86105728297124,56.16470109287305,53.74442206587653,49.55857123785143,47.627862358890354,28.80178507601272,30.821897377421504,36.143194503112326,27.464607599032785
2018-11-08 20:36:33.000,9.019604265049022,12.668788567784564,12.392389615530226,12.305543729028397,11.110406331880084,15.862148864270509,17.365540890720897,18.17182245875063,16.292238366070418,11.502427967330714,9.428189878271722,11.848587635822438,18.95073947561639,22.709540169415188,31.318408417410584,23.78186480727845,26.23661831327252,28.4628512062418,27.42675263983008,32.43989080868577,13.562358198980084,15.48594068156739,20.08563733296267,9.248066792466773,15.725866700851196,14.870720446520036,17.190012369124485,19.361721260665195,16.86655026262758,22.32532873199199,23.87733744267013,18.784939002616166,20.259816978299416,22.848090953769763,17.592063292757327,17.040599014006627,25.763421830857613,7.790989091088319,165.5372079578699,163.4377383669488,168.3096905797774,163.26208289765384,158.52887946323082,153.14428041739058,155.3918206065407,157.12269304561306,158.15018288934365,14.489157678494063,16.554556435991334,19.51395377199601,20.270286978222053,24.02718702000301,14.844695275480666,16.61585664320526,7.89863147649856,6.426652438733138,4.272669167296657,5.830625971730873,5.773700827457526,4.539091382662443,6.844518259053023,16.199626213724382,14.873341592999584,20.070016578331465,26.9890895253082,27.84366829825,31.395433247526725,44.74033989017999,35.560893172072745,30.09788281318094,35.72498283229601,36.57109341941994,38.36766292914895,44.719636805049454,46.516862493164616,,39.72811659850511,31.254836052456017,41.38974234697387,43.00786859172664,40.09545076057512,28.116481479525813,29.56471039064961,24.084931780681405,37.65250332371311,38.61046279634009,22.603996208866203
2018-11-09 20:37:35.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.82083134686198,161.42983918989373,16.679820215282838,29.298288331376067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-11 20:35:33.000,6.567493591920532,16.34495302541047,16.56393026270961,11.104515065690304,5.783416534868214,15.29592661108672,22.385208240291657,17.426397682553684,18.76060173968095,12.406892170094176,18.48752705572075,13.85771285685935,22.835783089674145,19.06337570415256,30.332059453977365,24.44257523487462,33.37005244952247,,37.32223868363777,33.96912215420768,18.75020720800663,20.99819399635557,17.624449429411342,10.637300714162365,16.46807927356089,17.73131955096636,17.756542733653788,18.463736775052368,17.87798981939197,19.77623990509852,23.42707766412127,20.0834616065047,23.18906297864351,23.527274763940625,17.71377571704224,21.6213119746594,25.31037395054917,8.528926331192292,163.22426864381094,166.37527190292744,170.89840806364273,165.6567929249875,160.30410357831715,154.89361872592974,153.53606742505704,157.76596585455536,157.37634788103148,20.06882513793646,17.27779073426438,19.40363262550544,17.29859063055789,21.777538599535788,13.597895263270551,13.161216680733771,4.237757735589306,5.144466519869519,5.055948768753376,6.942046825857919,7.19136653500176,4.91464484859845,7.829965935561231,29.135996507287963,11.991227099102982,22.82890268550225,32.221840793786065,26.9411302320193,26.19774404428273,40.2764024439865,36.36927623696375,38.43750732642095,42.93000168708995,39.25627052853618,38.95704762585957,44.1707090986905,43.28203786338058,42.60985735061363,36.00200876971334,31.47556283368582,39.90858244228826,39.08813530092569,38.11744345649734,34.485595410832815,34.164514122240675,34.59525686853801,34.0604328764254,33.81053486845872,18.69830084643792
2018-11-11 20:37:47.000,12.012950497501794,17.703673860059027,16.676689207778992,17.619137650371833,11.788552858264593,17.703583751964693,21.116476857962887,12.264774481837108,14.526076709471326,13.914016985692705,13.23760039871758,13.298546892481577,18.688809728264538,23.944469892093984,32.03966273943615,26.819737294277445,27.71943973229956,35.19416142892882,32.92430217357346,30.411879600315835,19.55576899254288,17.765104589706397,17.153898612225582,17.067496309882216,20.584048213409336,21.166046262738416,22.665812651368945,25.52403408793681,23.667392661227154,25.019894376542645,29.241643743226977,25.78609049932134,26.356044282659777,26.745383121824176,24.649104779718893,18.60639356376868,29.2857583419856,12.71734605243604,170.01155779006024,170.27376858870156,171.2709285103849,171.64177505981968,164.00651187138476,161.9788395855758,162.06435621154807,166.43040596096878,165.71663418618445,17.267782573631756,20.674921141220665,21.774940400523285,22.644701778125302,25.86321162334898,19.642774215581337,18.19851803458453,10.455516051309544,12.804623763811255,11.68889022087312,13.94845814965421,13.810617491728166,11.74190573799742,13.16698505544882,17.66601815561772,15.815308970183244,29.18504291306752,38.78802893435984,36.10450708014944,35.390735682463884,49.63479707439872,44.203722608034255,43.57787775974721,42.48421094062618,40.89157918181772,44.77442831436413,54.94132475759954,56.79318622125928,49.66946047222447,48.174710743094266,38.35592982698282,44.30281519569131,46.364576092781775,44.56070795220823,37.48823961663174,34.89431752034123,34.278626231737306,31.374308659992977,30.52690198939297,23.29992560835681
2018-11-13 20:35:31.000,,28.68733424737183,,,,,,,,,,,,,,,,,,,,,,,,,,,3.393712306475191,14.370710796091078,20.4952336145874,16.97930768289508,20.429506290218416,18.711872992358213,16.815726806562136,13.184371859805283,24.229404836115737,11.2701929948853,164.48148191343506,168.15123308443432,163.48816109556586,163.9925915453689,158.49183855606728,153.72411014312212,155.05411675202762,159.62579518387005,163.5243526604214,18.17769163758553,18.445744290139228,20.20386210630502,21.59823419459468,24.56407653013988,23.54242722549846,28.750467012094784,17.219847859400073,16.56683905265265,14.159345806675253,17.16328755896382,16.917054691956277,16.229570124172593,18.16435835621434,21.39819198737278,12.76684078656118,28.179454597427185,36.66650505611753,34.64223340964786,37.47341684073471,50.256286524946255,45.03471311632661,43.42826930085685,,,,,,,,,,,,,,,,33.35932661666132,15.969720044560912
2018-11-14 20:38:58.000,6.218388683353892,13.71122558862584,11.941606105632806,13.854973685930815,13.863862395002274,15.933474544602598,16.412777140687133,11.45445689273708,12.443174034672586,9.251694031860383,9.6406885803765,10.739066713852852,13.464743123627922,19.152624559242536,27.75894814281963,22.70569726463356,21.605982041763703,31.54025609654184,27.382567102201435,23.6356371241658,14.393579777554216,11.184409478286268,12.606882587881712,15.579471687852578,19.9303538478889,16.76633249570477,18.532635176902144,20.2240197060052,18.8946400192968,21.650438247414925,21.76021015062905,19.674642100668475,20.619656566331365,21.741533555545946,16.539255087904937,17.956614513451694,23.811017350443368,13.2670950265576,165.03880900915436,165.76472696578995,171.16306531207272,167.53247574343305,165.09414657593365,159.19822349650642,159.4154651273378,162.7142100877557,163.23238373614222,15.91616696614635,18.652981509722824,16.85164183502527,16.73490404625552,19.658118709533664,19.332961212878832,18.32319188057356,10.966829043761836,11.424713955408416,10.55348241850593,13.097567900690391,12.824237259340238,10.051340774173656,12.892598892977254,16.313652737665475,12.79869034335679,22.7224227181614,28.99823392037386,27.69761648325608,30.759353100440624,43.10010496512322,38.67149393327021,37.40541682852246,38.379053527567606,38.41714144309057,41.99282916322528,50.30856445514231,50.4292151434529,48.48934575997881,44.024125747340605,35.89506707897598,41.36039196527896,46.64260636756367,48.95588013231643,49.088009652228585,40.36497414680896,25.559383414764216,28.21408294211608,27.223550681757125,14.077675271059038
2018-11-25 20:38:03.000,1.5975462244127143,6.52830403267045,1.397171087388683,0.7906049971991014,-0.7892787575361051,4.074580538774731,19.56323074180951,17.037842617874237,20.134931661968533,18.49923727772134,16.288546450483228,17.79968738154174,23.02670737890887,16.74058685511635,26.79745934115776,21.0420174274476,19.582134056321028,16.36481928874881,23.769390109456456,25.910768287523823,7.054958974775521,10.867725877079858,25.9987399530567,3.237210602608099,6.3551068596695695,4.598315385977711,5.778767677472513,10.884515594705784,9.164038095136773,15.464389870079629,18.229093022392444,17.840714022073076,17.01643471182305,22.060340987243688,13.708089612718878,25.4860750343117,30.09730108170412,4.634855558493528,160.38869158407965,164.33500111107443,160.5352038575949,157.21133307463816,154.99558074673945,145.96879871926498,147.77324297617147,153.0109140851714,151.13719626605302,26.611218760501178,30.479010620999045,25.28497064208847,23.95771300406346,27.258527650641124,14.218540176306927,14.026211887186047,2.2887678268399454,1.570169674958373,-1.7838301881558667,-3.2892667603231893,-3.761718052884634,-3.670764139119234,-0.8562814307488888,24.218350304056063,17.293113196417632,15.412137961633965,18.9587156400897,18.94352575043364,21.43001428195849,38.636956509015526,29.36361633610002,27.69793479299025,31.044499551592622,35.273342115265336,42.277537661570086,48.23955292014026,45.69957854998607,42.665077873913454,41.36020979061633,36.335649483241454,45.34343824737592,44.25957394979766,38.979878911894566,28.881202739966103,29.791250922220858,31.06325134855427,37.03531315064365,36.79188599772039,22.082480470472152
2018-11-26 20:33:28.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26 20:33:29.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26 20:39:09.000,9.665408230463765,13.314592533199308,10.329680471650365,11.146217021345036,8.934871208121725,12.834218081943396,12.525866834581292,8.686286722064706,10.927886614424768,10.356001470811362,8.453557700618893,7.992873643103925,13.168212567191636,19.85202321957346,28.47385280647339,19.61238281172951,19.22033152496732,28.19220615655847,25.24655281963815,22.585484585773443,14.96566502265562,14.46182248892436,11.759747297869016,11.517059778701093,15.39781723143246,16.197113455243894,17.797602958110375,21.304627590650945,19.042740249376017,20.13450264343767,21.96445382181878,17.94136354933609,23.911546571425188,22.184507840622217,18.436115698840627,18.797704859740787,24.77925569628669,4.669033483459566,158.2773243404135,,,,158.5346670493295,155.7960206447632,156.3083092164839,158.88621244866206,160.06329931673056,12.395465320894749,13.7491767716819,17.331461888849702,16.387940327846728,14.659556816794632,,,,,,,,,,,,,,,,,,,,,,,,50.28931969799253,49.60792924846191,,48.91043668157652,49.38070799426074,49.86427827530385,40.06048339678405,38.96930346446896,26.032093238697986,23.76976996943103,,
2018-11-27 20:35:26.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.570714660597876,13.978505738263092,9.907351271292518,15.345642609479878,12.450574634101542,,152.2477001222224,170.08584194263636,150.79222483319865,159.29472823306568,156.1541263100543,152.56421682077,145.76785540682295,146.16279058650397,151.71294132439562,17.085847186775094,21.169945421153283,13.64574603890976,,,,,,,-12.359522150708266,,-9.50446204635514,-10.542510867817784,-4.23516331985108,-1.386460518541916,4.268693511184979,14.36919268577829,26.266988908650003,23.72188190715156,24.70950177646805,36.50012184360153,30.499686169520743,26.79557296324258,32.645450525687075,47.33323700531825,51.2448154550963,62.63029987940325,57.5447422142106,54.10465666793908,45.9593909675442,41.70859465751083,47.60065534615811,43.83086944055259,41.01056595726341,32.78769948742074,30.291391168927674,27.18770167825889,25.395890641176315,24.98988244653152,7.587654495104613
2018-11-29 20:34:57.000,8.09876096667089,12.80137496772538,10.293924920678196,12.755341144992448,13.968304734764043,18.508383318577778,17.72398184575603,13.39751068125888,13.253933493490749,9.49539700386092,8.899631206761606,5.599481069753738,10.466916744986667,16.70990754035406,24.346151829860123,19.52813859561259,19.99183515661182,29.26199065142758,25.64751976109902,24.112785122208173,18.979928366591466,19.727702484947287,23.78613222036184,28.39027749724953,19.817352704774702,14.279434993051998,15.359840065055009,20.5757132901182,20.30168975061397,21.908416306433413,25.227581318539123,19.304191605527265,23.43881286231619,27.921371160220563,19.48701580996611,21.11738092850974,26.93081755542542,9.02672955274267,164.04070846159948,166.25174038390205,169.02688620242,168.42502870023745,164.0018270790885,156.42734101581684,158.1545275797696,160.8687314288498,162.6579343233656,15.309242628084196,14.945753210455775,16.13981795581688,13.791418823475576,25.603390927083872,15.923615622039888,13.84550263698839,8.222085690567495,7.958340945678801,7.1389621064312525,10.0063376306487,10.329054970592004,8.405392074810665,9.884354063721725,12.579386504941082,11.6147883331344,20.84724389952896,27.60371057823108,26.419168866952297,30.26506569257664,44.750808658401546,35.55832901262165,36.88004175734344,42.20127677938595,44.61486152609621,46.01818096165736,48.43716064902256,48.509729183729306,47.25735074653279,41.59082600603226,35.38133743550218,42.86414841719856,45.78938663919743,44.35618757449152,38.95056553080524,38.031470710772055,34.71380031982082,30.29989113192314,24.95556956838148,10.28429721872292
2018-11-29 20:34:58.000,7.942499380292608,12.801203678549886,10.641363178298343,13.815495112535844,13.91334059658975,18.57101888686704,17.646939265815096,13.349074394648254,16.084448890415135,10.50986803338939,9.169982906336424,8.083411192836353,10.195081049802214,16.56838268208327,22.93019289753651,19.09819749684313,19.262378345838595,28.228201191854588,24.62446634967593,21.83547331494808,16.33405900396053,13.385547193466785,16.625668489209485,15.24747168474403,17.768106512544147,15.014237411768342,15.057349056349905,19.25796671220078,18.22638577165536,20.85335224233261,23.14399324591354,18.89888630481216,21.14328009482137,23.95870071705392,19.71172776889158,19.0588175810394,22.396181115449973,6.699468174706292,165.09787310779163,164.56165638373278,166.45106573094571,167.127041790296,161.31405625724034,156.36345649826964,156.18524619857223,159.62533175404718,160.3800584113811,14.42263269300655,14.94558192128028,13.276646538392622,12.360727839233975,17.457211315749962,12.89512500443887,11.106737749345283,5.093909198048086,5.36379067184305,4.744060196221638,7.646522732710283,7.839871614916225,6.155563273714352,7.736733471983838,10.387487591167316,7.937443383552177,17.228511219828068,24.31673511128975,23.472198531855973,27.49911708628024,41.782506545160544,32.871542942354964,34.063638882259504,39.60709359923379,40.66193162162728,43.14382614675228,46.44275970450971,44.92766686147321,44.38898542136848,40.40301528501254,33.449332880887816,41.22563138468502,43.78597522933285,40.25558393713043,34.36728644567422,34.317308121459085,32.06510062076523,27.62177902489549,22.25310373023287,8.872573524906526
