dates,oahuoahu0111_0001,oahuoahu0111_0002,oahuoahu0111_0003,oahuoahu0111_0004,oahuoahu0111_0005,oahuoahu0111_0006,oahuoahu0111_0007,oahuoahu0111_0008,oahuoahu0111_0009,oahuoahu0111_0010,oahuoahu0111_0011,oahuoahu0111_0012,oahuoahu0111_0013,oahuoahu0111_0014,oahuoahu0111_0015,oahuoahu0111_0016,oahuoahu0111_0017,oahuoahu0111_0018,oahuoahu0111_0019,oahuoahu0111_0020,oahuoahu0111_0021,oahuoahu0111_0022,oahuoahu0111_0023,oahuoahu0111_0024,oahuoahu0111_0025,oahuoahu0111_0026,oahuoahu0111_0027,oahuoahu0111_0028,oahuoahu0111_0029,oahuoahu0111_0030,oahuoahu0111_0031,oahuoahu0111_0032,oahuoahu0111_0033,oahuoahu0111_0034,oahuoahu0111_0035,oahuoahu0111_0036,oahuoahu0111_0037,oahuoahu0111_0038,oahuoahu0111_0039,oahuoahu0111_0040,oahuoahu0111_0041,oahuoahu0111_0042,oahuoahu0111_0043,oahuoahu0111_0044,oahuoahu0111_0045,oahuoahu0111_0046,oahuoahu0111_0047
2019-07-14 20:45:49.000,59.171611274711765,48.552980674190415,41.85680856190127,40.74179344345768,38.11813799206979,46.01483773116703,62.268614144879024,,,,,,68.50915127985543,59.60683949332484,42.92056961292054,35.14581140892074,37.03924474418558,36.40493844739333,35.2381563270238,36.044061411988096,37.44640274872997,,,42.27797337271268,43.62057794259921,44.8429862828828,41.02830400585205,40.7477366280004,41.47487509339823,35.62446145725088,40.01366112905494,39.2009370089424,43.26648470334687,42.40341504755256,39.44099164517079,36.23583746971167,32.82430508173464,27.33336766328329,24.38749475230637,31.590871594897365,34.286581649157185,32.337849268267775,43.39771529154032,51.9929239513146,47.78869006535579,37.74389816878461,19.98699994492088
2019-07-15 20:59:43.950,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.52555396788445,45.83389534155872,39.451291178849885,44.446552562029005,47.869886374499245,48.96646904607158,47.70023941247735,44.314105119645056,36.15361075113466,33.101963135931946,25.982843659708028,29.285887831800515,10.293589503123703,,,,,,,
2019-07-16 20:46:06.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.93495726863533,47.688323034084696,43.355338286524784,40.58401062253819,38.50567233507076,36.653599998162925,34.42990496619875,27.850367154315126,26.17711478395421,37.15473282070013,34.52971546622822,37.74800242066865,47.79529850626124,48.14795133501815,45.8302148918937,33.789370334546504,21.096693591884176
2019-07-20 20:46:54.000,,,,,,,,,,,,,,,,,,,42.40416315816872,39.5864439329509,39.45375631566513,40.84065276755952,39.98598867179589,37.61294121490791,41.99602460198692,45.18198590681389,40.972363530796,45.15578523648913,45.41531575793135,37.06804965974885,36.97383995734262,37.25583704494785,36.21690802584588,38.13164005368772,35.959346814644974,32.072526510845904,29.19407605110915,25.086606401418926,,,15.256703362186052,19.405841025827733,18.69823248044404,,25.81754915407477,31.76245944954789,14.626714533079044
2019-07-21 20:56:43.830,55.65551739236885,46.66627239324959,40.40255399311436,39.26423209912685,36.63836960375122,41.73013248222996,45.56606708233154,42.609422439481264,39.49820743511651,41.59786073667979,39.4983435843214,42.35446910310569,42.47356500297196,41.15695667845596,40.214828654039806,39.57830131061898,38.674287108021815,34.925170059074766,32.91465712824748,34.33738759535122,35.51127500503706,36.271315464334535,37.042533016833794,37.0169319516765,38.74309431954224,39.944479539742,39.872889966371694,38.77682575771894,40.270320814647285,42.06750280504468,38.26584351436586,36.22571243688272,35.41311136860522,39.91110973568195,36.85765388539354,32.440444228714334,31.07864127991922,28.074971056142243,23.21449382679797,33.96563985597991,33.60958369642224,32.97270557733636,37.867036093468855,45.63582556775253,42.29804259127071,28.64951820793203,12.777851385775998
2019-07-23 21:01:07.010,59.63719191473741,47.50808286450221,38.37980111830106,37.38353107754851,37.177693581383295,48.73399879539,56.54201195347513,53.917684959742665,52.33075031758561,49.590227070478754,54.0515070168873,46.675490862799855,46.3002386096425,43.33685246866102,38.069783208117805,38.07172891565405,40.46651812555639,39.85886644591268,38.82362907875572,40.69925060835093,43.08784014992254,47.675090395186416,47.23569856019421,47.30290709784113,46.262221891285584,46.0039274664404,41.84669799074758,41.434300550475584,44.989581548295625,48.84574740923424,53.46489386743655,41.866572082746686,37.98924236755489,37.903176382345926,47.95398918687542,45.65277254203705,48.13384400641844,33.73429656718752,32.64389494151909,38.57632781067127,43.51230282450638,41.30260082344933,51.2152716383451,52.99467873624194,52.03832742163081,45.649472026358666,24.000968253204928
2019-07-24 20:47:07.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.50381313055803,36.38990749894928,50.52550257716637,52.04805794997299,48.471851251005184,36.91155119107464,18.74521693684725
2019-07-25 20:45:34.000,56.12962559821512,48.43444656618316,40.2198312099475,39.53034093427576,38.3787341625503,40.49803548163467,44.3340510792146,44.04482863763329,43.22231821892336,43.54141530512558,44.266657926283806,44.53050004372107,44.28000262144439,44.07394469599224,41.85617166685815,39.07834932723287,38.56912497948388,37.47603938990116,36.8157101062997,39.51476992274807,40.79213748091214,39.9046704952808,39.06414442440704,40.90384883434012,44.273477975243225,45.423315287227695,42.639645908013655,44.36219526084698,44.000955673106624,41.08132238995973,37.798920918929554,42.479239680528245,42.1264917201677,45.168859105156976,43.30176311888197,36.29569617740253,31.793523105239966,29.766579872840083,28.609480960598297,33.07211303358304,30.82460834717506,33.85027354403021,45.03410690987795,50.07278014190259,44.97136325178331,32.98208400582888,14.30958646253963
2019-07-25 20:45:35.000,55.14983307435586,48.43446897467002,41.16739889661394,41.03242868054728,38.40656618517165,40.49805789012153,47.33426366375197,44.0625545830584,43.94789727291576,43.54143771361244,44.26668033477066,44.530522452207926,44.34186778208591,45.03815600939638,44.85697908888772,41.34649789203941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-25 21:31:55.620,51.018203116274535,45.4731243313386,36.34533164813156,35.07138511735486,32.44581488810896,39.87297656859771,44.37401513208098,44.08479269049967,43.262282271789736,43.58137935799196,46.506958716896825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.730135576698515,21.83226317657354,28.974805443959784,,13.0413199872177,14.585669668732017
2019-07-26 20:46:56.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.78423511906126,40.39684518511847,40.34460328265445,42.812392191720186,45.03876036640853,52.862379756484536,59.08955567913416,54.552304479568015,44.20854139429196,39.7867463610766,39.571231180639614,64.32260277134169,64.59254648330614,58.16880219526562,,54.59691884932802,47.76462900438275,36.12752244953722,19.56407511427515
2019-07-26 21:32:23.480,48.64586637052133,42.91484128247266,36.6124972922553,35.46356393519821,32.88881812694033,38.32127336107842,41.81682819486184,39.03008279087594,37.70526509203565,38.02435518290287,38.74934487991937,39.0134340111305,55.16885502485829,,,,,,,,,,,,,,,,,,,,,58.21461260664119,37.48295850768154,34.9609405998466,34.95941381987242,26.297367555700244,22.965275593002417,34.6290650488395,38.89574824553443,,,57.80313660807386,54.08950960053279,37.83670232769628,24.2077369935179
2019-07-30 20:46:29.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.1057361937648,42.794945587646914,40.87004772767305,42.101328855572326,41.8068388035785,42.35213037512827,43.20276655353428,40.528332419498966,37.00959817089804,31.822426794100533,29.75495208024147,40.6478196422545,37.97191372370928,36.444093136652185,47.63438592589261,54.25406191197963,49.60727110173179,40.82956516613005,21.774280850800302
2019-07-30 21:01:29.270,59.39010408489317,51.79127602349506,47.29034060893592,45.42060982930364,44.27418870047126,49.36580098457257,53.20157358971746,55.18339736717538,49.08929061986012,51.66675991262919,45.78244742239691,44.39745202607239,45.611572582142784,54.9835397276256,53.55123345395209,46.26963660771963,43.39430656281352,40.57671162534655,38.31451734879074,37.07827286932714,39.43060963937909,39.20279929491269,38.89890812122147,38.73896717369752,41.98933075159552,43.000952891340255,41.74088620323968,41.91976584962704,46.7658315879186,48.42519047438636,51.42794534229399,54.015013018561454,49.7889456056492,48.88768203752971,48.52103243892556,46.23646965447497,34.99462428228785,29.64732460041412,26.035420325880427,34.15650576333311,33.01029193546689,36.79396983463277,43.9762616246938,43.04782132989366,35.86530122994316,26.65157048015364,12.4550396711512
2019-07-31 19:59:08.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.47348483903695,39.6297516465777,35.6237057476799,29.6789125970372,27.72246166725565,43.63355481480668,,,,,,,
2019-08-01 19:58:15.000,64.91771491781641,46.3815466149236,36.86790677076578,35.593655619054005,32.96793925674745,41.07320609242586,45.29814732765648,41.60657058841706,40.784060169707125,41.10315725590935,41.828399877067575,42.09224199450484,41.85802236802158,42.599875551693295,42.157863412834864,38.98062363662324,37.28833100562725,37.259162714806514,35.003334013694946,36.16096376554911,35.67992152581906,38.29122701802494,39.19324439863006,39.60371301548438,41.08288573416614,44.85568450672746,42.2286887944428,41.08694739953347,39.782870060072646,41.07008116354696,37.433325012702014,37.516163131192855,36.64988964658762,37.303219051952354,35.474396879982685,32.95399507484724,29.741190509593288,24.832862602453044,21.894908687394725,31.3990247344198,30.2235387671524,29.93031765912859,37.83687653478742,47.37877430329555,43.89634733433921,34.906766966443925,12.811762540678997
2019-08-05 20:59:55.060,54.82440725376809,47.14072586802548,40.0596960497294,37.05326266651291,36.69126450382248,42.98223058984771,46.51929463225963,45.02417559452907,41.92859752076567,42.2476946069679,42.97293722812612,40.48480379012274,40.92391605062489,40.7441213276259,40.56245096870046,39.18760883757733,39.23104289263208,35.39962353385065,35.76628726338438,35.887022748202035,37.10982458530029,38.38658679014956,38.738871200989806,41.81853177132032,46.95243230285261,51.12511662433096,46.16992645067348,41.71478807918746,38.20483499430455,33.58017269611647,33.37719217400187,34.5580836418667,36.345270584609736,37.953897216876186,35.45017419309891,35.44608953167782,35.7771170955765,30.60624888197121,26.5941547324804,34.13476445965826,31.256220323564715,35.52839256760401,41.32825745506429,44.893089315671375,45.5563451995645,27.161895916486216,10.136862132533912
2019-08-08 21:03:50.660,51.78270063509605,46.67996792221695,34.95355029025746,37.06988452325196,32.9081575566768,38.00007102954002,43.8891160538339,41.54705063991571,40.72461473106485,42.52079839131484,41.80615989414803,43.60821457934755,44.781806151433535,46.08209220727444,45.166037579131874,42.67027756313466,41.02707031222399,40.87889549969513,41.30481398637397,41.96395841422816,40.66567330372364,41.19024077991487,41.975131793691,43.91054760892948,47.19187288049716,50.13435297270019,49.1769392993312,45.91048938528743,39.73924106232774,35.781286544274074,35.83612944837608,38.6642010323071,39.11284716441474,36.30311055490128,35.873966700421526,33.40077263564487,29.19346508034478,25.63010472320736,24.35902052055031,38.28076566696394,35.78899085107723,39.64027693137934,40.06872780068488,41.23019054524799,42.079369952554046,22.170035123132344,11.302421366557368
2019-08-11 20:48:02.000,51.72134401992415,42.73779176768341,34.22887773385724,32.33684623761523,29.711422141437044,36.238665420904965,41.6397786800726,41.35066169539,40.52822578653913,40.84731937507456,39.41322940598293,41.8364011584862,41.54761766385818,39.34346822755966,39.56362980109282,40.93098277289477,40.83068136769828,38.96385548947915,36.55250538662826,38.16482048372706,40.73934055422229,43.93942150625009,,15.34282442660523,25.179937314262823,32.69376091322212,35.38944647635556,37.95567055054658,40.56632409565893,42.06579319469719,44.42993036126371,42.326906389381904,42.53679812458336,43.60903785940968,43.0702800817101,36.99240282331975,34.74092553025407,30.678265780104216,31.72283410736898,35.61700778301319,36.890861858067886,40.14523842104892,45.3873449654767,45.68638088203057,47.723379993138266,28.354836202174983,17.413705882476343
2019-08-14 21:02:08.770,48.94758641892117,44.49976839618581,42.64689219134179,37.6070216086185,34.64578684196824,37.66545280957838,40.573450439168646,39.908228671110486,36.46188733634246,36.78097742720968,37.505967124226174,40.04093469829562,43.48132871191009,44.06096841782081,41.095761202862704,38.26104317899952,37.20581765958224,35.988979269609274,35.41504328190321,37.44300524825877,38.06135560348077,42.17906123102419,44.30584446602202,41.99737598893335,45.94548570919063,45.84155917397319,39.577291127663976,41.20882828680908,37.76293005434677,,40.52788247979185,35.36546742458478,36.56060510546385,37.23479347445708,38.797808139222255,30.818066109221576,,,,,,,,,,,
2019-08-14 21:02:10.840,48.00811830081157,41.67195377438106,43.3145299959505,36.83383019709705,31.64593061884873,37.29162224655423,37.57375051071973,37.28473898293235,33.46236737465133,33.78145396785175,34.50631720279893,36.83572317928003,40.05102811735416,41.27792180938974,38.09546643691094,35.439682209214574,33.75966139508978,32.929347483624326,33.45543907907648,34.440945248723146,34.41641541254916,36.57478611372592,40.560264058037006,41.3989290251136,43.21679977738919,42.76820963959162,41.312497678857625,37.69213146492218,37.939213724402514,,,,,,,,,,,,,,,,,,
2019-08-15 20:36:17.000,,,,,,,,,,,,,,,,,,,,,33.20361578960313,34.83161685499137,34.46238036729947,34.902611226686275,41.24235115248267,39.01804023747541,37.14270192787255,34.92783235399416,32.55658867396106,29.469535521658333,35.68023049884865,36.38553460511174,36.33681917348613,34.10406402458852,31.85135537016596,34.89658473986474,31.94583557669819,28.80743107182045,27.174036655709056,37.44348656824533,48.72159298383515,51.52188837525699,51.67866710591702,49.928834804613295,48.30764258769568,35.83664318193564,18.514423178897022
2019-08-19 19:55:36.100,51.77937956715712,45.59620951281481,37.73945731415711,56.926386708755686,,48.683375357363616,45.62831011085542,42.47812113180839,39.61393376736051,38.97469409234115,40.20326515235374,42.96379253789617,44.02156288498215,43.8231401708769,50.06515858739944,44.08900847170696,38.3737553765114,35.31378887100337,35.2038964098073,36.14213117888095,39.36659797526112,40.55827911479247,41.975343837226575,42.2636787461034,45.122419529378845,42.37134539931088,40.31398098477122,38.01483835435605,39.24210773345989,40.56530578313608,38.20432087627401,38.37763476712769,38.44867398264383,38.27983230049525,37.60927436927378,33.50114571473604,30.86238172574313,28.03984472394412,24.03671799119949,34.87831750689236,36.82231565888867,42.00104923990875,42.44590436197728,48.61834055851027,45.44297462319268,33.980408637383846,13.879387243451175
2019-08-19 19:55:37.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.95547875626438,39.00710670013789,36.133968313942425,32.50146080929652,29.376078159738768,24.873441322719607,36.41500917364771,40.65431704119043,43.3933325804981,44.65285830398819,51.29585036929373,47.77236499530673,33.53855964144906,17.093352433105647
2019-08-19 20:37:52.000,50.16552737957545,42.90739567292054,36.05997364448513,35.30456340630541,33.88086146297323,39.20356128747771,43.98263494385451,42.44452407150575,38.69697216664017,41.584059852233466,42.74132208329336,44.91756957731813,45.82343281440504,46.51308933304501,43.33162083741041,39.8211396405621,37.26683531687142,35.168008389017885,34.82665275968072,34.8201814767987,37.42193152193149,37.96886022229093,40.22157874347814,40.19651284113012,46.72209980433511,48.132003136372944,45.7563597267244,44.27150565117651,43.141802888078544,44.10627174286104,44.76890173824612,44.10841823263349,43.4287696404387,43.17378356747557,42.76894038063091,39.71595334934682,34.701836491125825,29.764492916833376,26.034608821904595,37.33954735905628,40.31491539573799,44.87799109283432,46.20739142612193,48.26116860158079,47.84518398909202,37.435027231139614,17.47174910563708
2019-08-20 19:56:17.000,48.25545399398536,41.32330828570154,35.19025877703139,30.92236275563336,28.29693865945518,34.89847835640179,40.22529519809073,39.93617821340813,39.11374230455726,42.13555671713999,43.158092221210445,43.42193433864771,43.17219314681682,50.59666758420392,42.99952790704957,40.23790977847919,37.91742347333246,38.5244608840597,35.318564051317814,35.645911065064176,37.92546296615109,38.848458827808905,39.58465470323203,41.290735731942654,44.70340169494349,46.121167141394736,44.90028230838721,41.14974887014928,40.79099348658682,39.98443231759184,37.81347025902481,37.61022232519618,38.942623521220135,38.73772916215691,41.69218969940367,38.111420786393616,33.16352814847068,28.919456074406312,29.04309050576819,36.8738732487642,40.6893802348139,24.74674763126423,,41.52892167079292,37.3859136275068,35.6181823048168,26.39348532880467
2019-08-23 19:56:16.000,58.3803193029657,51.657248797813935,42.52847798863228,41.65031321403361,39.41557761277958,40.4062770592262,42.01069254070664,41.26625986241494,40.44382395356408,40.76291754209951,44.48817387021726,44.75201598765453,47.46329440879485,46.615256497542255,45.64393950677029,44.56952527335042,44.34811860813818,42.923013239970615,38.822617593111175,40.29964794751363,41.57808075787645,42.442740154274674,42.777680112240446,42.06786678559754,44.83020483467767,45.94441971358258,43.57869003932528,39.75412427764629,42.57568783624009,43.195511180933096,41.98001493481143,38.8038185954315,40.04936192660458,41.31243588502134,44.10395884232537,40.32175518193877,35.52299113772849,29.08438102560203,28.19640931530583,35.1155020532868,39.70873693084459,41.98973161554509,39.85736199968301,46.700572418108855,44.17009404550878,26.25127390265533,11.734227708047772
