dates,oahuoahu0076_0001,oahuoahu0076_0002,oahuoahu0076_0003,oahuoahu0076_0004,oahuoahu0076_0005,oahuoahu0076_0006,oahuoahu0076_0007,oahuoahu0076_0008,oahuoahu0076_0009,oahuoahu0076_0010,oahuoahu0076_0011,oahuoahu0076_0012,oahuoahu0076_0013,oahuoahu0076_0014,oahuoahu0076_0015,oahuoahu0076_0016,oahuoahu0076_0017,oahuoahu0076_0018,oahuoahu0076_0019,oahuoahu0076_0020,oahuoahu0076_0021,oahuoahu0076_0022,oahuoahu0076_0023,oahuoahu0076_0024,oahuoahu0076_0025,oahuoahu0076_0026,oahuoahu0076_0027,oahuoahu0076_0028,oahuoahu0076_0029,oahuoahu0076_0030,oahuoahu0076_0031,oahuoahu0076_0032,oahuoahu0076_0033,oahuoahu0076_0034,oahuoahu0076_0035,oahuoahu0076_0036,oahuoahu0076_0037,oahuoahu0076_0038,oahuoahu0076_0039,oahuoahu0076_0040,oahuoahu0076_0041,oahuoahu0076_0042,oahuoahu0076_0043,oahuoahu0076_0044,oahuoahu0076_0045,oahuoahu0076_0046,oahuoahu0076_0047,oahuoahu0076_0048,oahuoahu0076_0049,oahuoahu0076_0050,oahuoahu0076_0051,oahuoahu0076_0052
2018-10-21 20:39:39.000,28.506382908503543,31.62595740633539,32.55200820840571,31.922554596360857,26.637935916746496,25.621746469661243,24.568648030287697,30.85500958171857,32.88403440080872,32.42317626213663,30.940208215059503,32.36463378064706,29.491363727797506,28.94295852054094,27.99027000158928,31.05298294776569,32.40070227540069,27.473674072647693,28.386983643575856,27.19545368839084,29.72332512470029,27.62403603280153,27.09209337990578,29.355593654166142,29.484538720472607,26.36525035441233,30.77121047992021,27.61774149345108,25.445650063042383,18.163304101217143,19.139200794009103,14.597790103815624,20.0307848864802,28.466905295333344,30.16610962359332,33.170014262696945,26.94690421463622,28.63731779211209,24.75645266394744,24.82642739435912,24.231352274827675,30.46039582806532,36.6501100152824,43.38606184800314,28.881629863473,28.602934602087792,30.63409505810653,34.90991255593925,35.890883019001016,27.63252134724216,28.408133328007285,27.45932387192085
2018-10-26 20:39:10.000,31.012712561665698,41.61240284528993,41.18708306169346,32.31833909708543,30.10733225444956,32.88403484026597,29.14986257151783,35.731525682143754,48.90320597186771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.442413326581047,18.21713668791333,16.830007365503075,17.078175878882906,13.377858597639468,13.21260864959774,-0.2912425754745316,13.57291629479507,20.32366347311424,18.28860779940861,15.131875840851007,1.9908387449729648
2018-10-31 20:38:37.000,24.07645676207066,28.01039225770376,30.224200995344543,27.10712575063403,20.62093144855353,17.297174239480626,18.20661255621112,23.774253874781387,27.995602622818947,25.09581025213387,22.586449869245435,24.20905827535507,24.00471301861877,20.57973146119441,19.633175553535743,24.49708593435476,27.04414402031089,23.007836623931283,21.73306317297336,20.787177992190173,22.40033368009488,22.61940507321077,22.3581484934886,24.92452373106337,26.18069839745575,23.646905484534788,28.637447353430748,25.341528500784456,25.91506118708204,17.016275670513267,19.81007712472449,15.375184504185466,15.356467421075354,22.930888237676587,25.97264459825248,31.76265829927078,25.77857808737875,26.39519783031652,23.83562414908568,32.41608040507812,34.09221754468499,36.27336633743747,32.32077069122342,28.009764884572533,24.326063042361028,27.35972895239661,27.26173225708525,27.579466895597854,29.91572052141844,23.76936029207074,28.27631010021521,28.09152410470172
2018-11-06 20:39:23.000,,,,,,,,,,,,28.78628088861773,25.68581608680533,22.26203255866701,21.313432447240366,27.2143693493962,31.714453916926765,25.593403749535742,24.85030512655592,23.535998371806187,25.78083826530082,21.85850632287317,19.215670364476576,21.87919165711549,25.553703892634072,24.969286332968032,30.523714076350256,34.131195393735695,35.0241088986989,28.79467281191206,27.296445779499063,18.770481063165057,20.57646014449124,25.53493077818217,32.52953486014072,38.03754450338444,7.5497416511588815,35.30278289990736,31.752729417103765,,,,,,,,,,,,,
2018-11-11 20:37:47.000,25.75128230899564,29.541787795210148,31.88648256025959,28.81843638368315,22.9713084761022,21.937083468635382,20.794899790317505,27.31185313571306,32.21214043946083,31.757650613990503,30.274682566913388,31.699108132500943,28.68672953458084,25.264144035738987,24.31349972054437,27.52682625095701,30.33881281023689,25.582226389940963,25.0263994495585,26.52992804024472,29.77175190282733,29.98587990306241,29.597169789641544,29.3161879007782,30.837199727208866,25.462718658801883,28.291446504235463,24.74103337896057,24.107259972208706,16.37308514057358,18.05415650434248,17.189849264294715,18.26699868457116,25.14354730177504,28.348690519186697,33.368114660861366,25.503715373843413,29.01230578788423,21.671200492623345,20.942830994605977,20.0782864848928,25.485826253194936,31.20681081283574,34.1029214156294,27.222113779096645,30.05730502751348,28.919738388086312,31.20398579003159,34.57978914907369,24.29734069911704,25.83591698573756,27.19002259302292
2018-11-11 20:37:48.000,31.95187756921801,35.520060807857426,37.89531897422724,35.361162054611675,28.973455147651908,27.420414302208915,26.9261167039389,30.38348694462801,35.66061814456455,34.76495807946388,32.47008410850264,32.25099844095236,28.6866726211342,26.81743917584388,25.03126220519796,30.01782203766233,31.703219643885337,25.582169476494315,25.02634253611185,25.411412256131403,27.46851502199803,28.17874545674321,26.54094986529057,27.025000421526222,27.14035877423852,22.2607356060988,25.95079611434868,22.879557864734128,21.26371838660889,12.68932827996892,15.540607969527708,13.829934890360049,15.864564014000685,21.76994839326639,25.769553380140486,31.53984180262677,23.704149417712298,26.675870082422136,20.593041841211264,20.753017588467152,19.59146915291967,25.60585305265288,30.55461464666812,33.11230622484785,27.65987220854107,29.231391150841585,26.21843735114753,32.08826732097013,35.452033890711654,22.904576820089105,25.248879516040564,25.35470373368116
2018-11-14 20:38:58.000,29.537023315495897,34.02456638004535,35.6846102399926,32.050709964243765,23.764989492131225,22.749497943935705,22.26104419685016,28.105534151742084,33.00582145548986,32.55133163001953,31.06836358294241,32.492789148529965,29.53446870792285,29.071113888423845,28.118425369472178,31.1811383156486,32.49695757336101,26.75163500389681,28.82211505133016,30.32871608430705,31.99268329179022,31.763837802422863,31.379582567026368,33.95471783780797,33.745717866374946,31.507793893901,32.32064330234489,22.606410187028448,9.41102461004343,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14 20:38:59.000,,,,,,,,,,29.543898462235468,28.05816219526577,31.60284577799169,29.47797092129273,26.05775626290397,25.10711194770936,28.175696871652352,29.496239966590743,24.181455503626083,25.82001167672348,30.32864729544301,34.94792572480664,37.51513364290987,31.45677453306828,32.449961687480034,32.710017385343335,28.505724317726223,29.24052044577005,24.857066196624288,27.41321253870556,20.675148820000487,23.841876412573505,20.39830647099582,23.08794532901538,28.594991874352207,30.294196202612184,37.367369474328775,27.145757802401693,27.996309498778817,22.88325143893841,22.82943924309657,23.207065983013365,42.6888714289784,43.52330575856007,31.569403004363217,23.97267796818289,27.84972603233065,26.71317938546129,30.56685488746184,32.50917625372795,25.522116879993767,27.92746486525071,29.87007797339833
2018-11-19 20:35:45.000,28.07212091590994,28.8527273408738,30.2488076760119,28.966178052754422,23.68276973965664,21.68519550700276,21.50636105387194,28.0233143992675,32.92360170301527,31.06188988102596,29.40944949723466,29.876991262458247,26.38609999076499,25.685986357275503,25.02496098409881,28.09354590804181,30.15629697018278,25.953849949374984,25.737860713112937,26.89096530303454,27.11252189369981,26.213855136998568,24.286172630288824,26.373809454578225,29.26803710626644,25.69776004509351,29.52375113550554,26.54328676913736,29.72097250698808,20.56637105839595,23.969769878313144,20.71141803524944,20.78889650215215,28.26021753120485,30.231794720476174,35.83818981024811,30.571903494309133,31.126824843033937,27.205416067682044,28.518395777878915,36.90484598698538,50.33941755635716,48.4666685558766,52.07452826961768,28.34646548822718,27.87813721631626,30.04395050785592,33.04970828077747,33.53486478800064,25.93322542875072,32.773464925106985,34.53123861843969
2018-11-21 20:35:21.000,28.922276803125406,30.83822103883531,29.0360397449838,28.40872063762817,22.690775544001976,19.963775624974243,18.901109202333885,24.51508170270049,32.326374511554725,31.911654462418696,30.428686415341577,31.85311198092913,28.84073338300903,25.418147884167176,24.467503568972564,27.53608849291556,28.863014536046588,25.75153673127975,27.55855865774505,25.551229691582435,25.661084746826592,25.89390821546114,25.95799226249837,28.13975619029313,28.168163664013164,24.864115151678693,27.731801742812245,26.332072385396625,27.354831313866672,20.12728730196892,23.132224063956244,22.11465300349771,22.658451048694324,25.55059725904324,29.62281450007077,35.59261216673806,27.430720391850045,28.1924880491026,23.800493504752552,25.729043655783205,34.239271177441395,41.35047427789588,44.46886204351742,44.48141206084451,35.12766143724005,27.47439626272104,26.073571006724503,26.87206304099488,26.02564445980828,18.069055124043377,11.228846370836,
2018-11-25 20:39:53.000,28.508052476335827,30.700211279827883,31.118865150903456,27.9944963108386,22.71108799774081,20.04417861213483,20.57469253571665,27.05163265735167,31.95191996109944,31.49743013562912,30.014462088552,31.43888765413956,28.42650905621945,25.0039235573776,24.053279242182985,27.13472859087505,29.0670826526431,25.322005911579573,24.76617897119711,26.025287359729862,26.11630302634633,25.242416664493703,23.136128940012643,27.314485916300065,28.546536725382943,27.65748935037876,32.1760720703172,30.251152692711763,31.33419895143025,24.8126801275388,25.35238279867012,20.801608281341707,23.33726434850152,27.541159168825835,29.815993963188905,40.19809068034394,31.44773075478572,34.996371278211235,29.01665646217997,29.14046675008713,32.91948030843185,33.98954894711241,32.07123796384396,36.30214519303782,32.53967344175771,30.33120677110413,29.95927543251656,32.73744315522637,34.44142445705738,28.540614876686647,35.070296862436265,33.068484164524364
2018-11-28 20:38:09.000,26.495462300760096,28.69615787062737,29.62621588832007,28.998896780964444,22.53358511695129,17.557366822048564,18.539038488815383,25.05586945124001,29.95403719824205,29.494466226834945,28.00872995986525,29.43225378400074,26.418818718975007,22.99503519083669,22.081724026514195,28.114645289603555,29.46294683245464,23.793896250042245,24.92233689471329,24.331964911263487,26.43457778959532,23.678587777659786,22.96263689677085,25.650950618780897,28.596138500725875,26.46694299541163,31.35639126282909,26.698834792619653,28.71835365671912,22.434928072322613,24.390064419738955,20.597873595315424,20.583747076239945,25.529872468708657,27.22699044211293,32.35566713088522,27.08485499390775,28.698120851018345,22.83459506197619,26.025213614813204,30.178654725785805,33.4826411826692,35.166851158487766,33.04860253419706,26.828008873955515,27.80029379693013,26.66374715006077,29.237347207521257,29.114577412652626,23.646380723295216,31.687199813914365,32.22109771872307
2018-11-28 20:38:10.000,26.49533110397885,28.696026673846127,29.62608469153882,28.482059104770684,20.51752882014704,16.698956473980104,16.39114097028841,22.05557457822125,23.977069301060126,19.842407504492733,14.690161344405348,12.476542175342471,5.812237613424324,22.99490399405544,22.0463038826288,25.120760784338387,26.44602771650517,23.32604971629581,24.407797971250247,24.18294977852789,24.953871502017,23.304395714013204,21.19372708292839,24.376015704184915,26.286575328022508,23.161699520616672,29.120919824788,25.52577237042395,26.64504288085832,20.524194375248413,22.877709223925024,18.55936437135857,18.27712953791324,23.36541476795786,27.22685924533169,32.14988030748936,24.284073527029435,27.41004515565742,23.282867355210406,23.160298872634336,28.84041088777873,33.396896540095895,33.969717653987466,30.219296485599514,23.826322308252124,25.87418564002916,26.663615953279525,27.781683503020595,29.114446215871386,21.47339304658683,30.1223946827676,
2018-12-01 20:38:33.000,24.621866977923943,28.994963888969654,29.925021906662348,29.33603389035425,24.01429448620894,20.36254919569204,21.83788580042424,25.35467546958229,32.58118923337692,32.800636624097244,31.317668577020125,32.742094142607684,29.72971554468758,26.307130045845724,25.356485730651112,28.42507065459411,29.7456137495325,23.66424794195149,26.51978695399384,30.578021078384765,31.187622189983564,30.02180850018368,32.2399948550449,30.683250642499903,29.554514064965595,25.75309731335724,30.811764877428068,28.23498814079825,27.702990801989166,18.739919743983226,18.88962042535788,17.80787328206866,21.469338331270915,25.828678487050936,27.52579646045521,,,,,,,,,,,,,,,,,
2018-12-02 20:33:21.100,25.74760165779394,26.733758721358857,27.59951871970041,29.092277388655067,23.808869075557283,20.725530076132944,21.632460389772582,32.600281083071096,36.131960786978446,35.60257559236561,32.725490561695146,36.00040747630656,,27.835389083223163,22.375848376514963,27.55599872848916,31.16576286002085,25.477339565693708,23.318755474638905,28.72526730342408,30.48972598282419,28.87177163069072,32.18127678561731,33.6131463505517,31.369257720083706,27.20026597065321,28.630086795015465,33.546995700214275,21.29869241748356,13.980026914401558,14.138426452772096,10.571556710487156,13.403616559360795,23.73525638496457,35.09412487911678,40.89632824828284,32.26896685234597,23.245542350468604,14.387777620395171,16.946866857908958,24.249859381764114,35.7592229187849,31.6687650722976,28.575489930505974,18.034396717382368,16.064298730029133,14.756442838592648,17.680100667173352,22.92074282013232,15.500571457148466,15.712544396162023,10.406844316729565
2018-12-03 20:40:48.000,29.34055436257568,31.532713166067737,32.45876396813806,31.8293103560932,25.99312232659489,21.415487714967835,21.36718119819597,27.884134543591525,34.02395183532232,35.33729640078899,33.857096573613994,35.282423880644075,32.27110174984002,29.29959312357623,31.636770501525508,36.9704840177694,42.74356619140792,,46.4954382198374,34.2078613165512,33.727523319790784,38.80307169325475,32.26963733426153,32.57528135032439,30.898664540948754,28.46907762781811,31.277834671315507,29.40678134986732,31.224951584916912,23.729618199338265,25.743822791479865,24.544951322026943,24.09075093838692,28.37366105506569,33.093002980637614,38.86610676642339,32.16722332936873,33.88204022802481,29.3199849511344,31.56252074906921,34.01280859054525,41.99046025481108,44.39216331032026,44.89968962029479,36.93837891689448,34.38562550277947,34.14868166284656,34.979080076886774,35.34491689831024,29.16076325528116,36.37155785621495,36.11451131380675
2018-12-09 20:33:17.000,28.45452848644812,30.64668728994017,31.572738092010493,30.94328447996564,22.7365482737834,21.49825200225173,20.481155322068407,26.998108667463963,32.389961916902735,33.78788517956114,32.97107069748643,34.39639800451651,31.38507587371246,27.963688404145724,26.370887030134675,27.06834017623828,28.56187576587904,23.54464150700692,24.7126549813094,25.267902316611483,26.20349037384624,28.34600352529109,28.22612416242604,28.60848763813537,28.44226353744715,27.49946248080388,29.84172873164524,27.528628331126367,29.29302626750268,21.773311741065204,24.00816234071345,22.646367434589965,23.03527361070092,27.487635178938127,32.13324972636112,35.95774767417616,29.485359077331008,31.887279782769504,26.927961711783887,29.91428939697572,34.90571751563589,40.505872954470576,45.28966825593714,50.22909198274975,46.13926865750734,37.69993027710605,34.606336379415964,35.287906697613536,35.75102206145751,30.14976129801613,33.17097157436528,31.73528210714529
2018-12-15 20:32:29.000,14.29911362381086,16.533956259194962,17.480043139379557,16.86126205080544,11.559707750303147,7.159765489440858,6.410487221632641,10.566373003953547,15.759880875999729,17.33662261702847,15.839813470458417,18.87613271632958,14.242069395344323,10.813493750062332,9.873070453696672,12.794692382875548,11.31452872963945,7.425277967475547,7.962384943199547,10.772880112182031,12.40119996101702,13.231818984303128,13.721459077462791,12.756697943674869,14.102123191949731,10.31590126433878,12.888869386706403,8.936189859679397,14.253551181865245,7.077825206066379,6.971620220330135,6.372371691278201,9.05226851469381,13.338737693653902,15.027510247612362,,,,,,,,,,,,,,,,,
2018-12-16 20:39:44.000,29.37117178438847,31.563330587880525,32.43506130116543,30.26926335403747,23.57420730579345,22.55871575759793,21.85984708932618,26.26724545365948,29.81958489776764,29.529224643446582,30.87758139660464,32.302006962192195,29.28962836427209,25.86704286543024,24.916398550235627,27.984983474178623,29.35248971737504,26.350423156533942,27.954458192887667,27.781701148971027,29.73998829177667,30.023758696514257,30.14525184382009,29.206736529615814,29.169203736025217,28.315010920252494,30.02953832921214,26.670444377346257,25.86600487939491,21.4952739891544,22.19383377922928,19.70023574385557,21.004163227989,30.87733837336086,57.350691131622064,,,,,54.44554237128699,45.89410558524025,39.43307644633553,39.20887380867932,38.66627719345457,29.688283080808205,29.832949595788147,28.16940343481636,32.9985972939874,34.151897318618474,25.03807613891556,28.097355351577207,29.99485579040167
