dates,oahuoahu0026_0001,oahuoahu0026_0002,oahuoahu0026_0003,oahuoahu0026_0004,oahuoahu0026_0005,oahuoahu0026_0006,oahuoahu0026_0007,oahuoahu0026_0008,oahuoahu0026_0009,oahuoahu0026_0010,oahuoahu0026_0011,oahuoahu0026_0012,oahuoahu0026_0013,oahuoahu0026_0014,oahuoahu0026_0015,oahuoahu0026_0016,oahuoahu0026_0017,oahuoahu0026_0018,oahuoahu0026_0019,oahuoahu0026_0020,oahuoahu0026_0021,oahuoahu0026_0022,oahuoahu0026_0023,oahuoahu0026_0024,oahuoahu0026_0025,oahuoahu0026_0026,oahuoahu0026_0027,oahuoahu0026_0028,oahuoahu0026_0029,oahuoahu0026_0030,oahuoahu0026_0031,oahuoahu0026_0032,oahuoahu0026_0033,oahuoahu0026_0034,oahuoahu0026_0035,oahuoahu0026_0036,oahuoahu0026_0037,oahuoahu0026_0038,oahuoahu0026_0039,oahuoahu0026_0040,oahuoahu0026_0041,oahuoahu0026_0042,oahuoahu0026_0043,oahuoahu0026_0044,oahuoahu0026_0045,oahuoahu0026_0046,oahuoahu0026_0047,oahuoahu0026_0048,oahuoahu0026_0049,oahuoahu0026_0050,oahuoahu0026_0051,oahuoahu0026_0052,oahuoahu0026_0053,oahuoahu0026_0054,oahuoahu0026_0055,oahuoahu0026_0056,oahuoahu0026_0057
2018-08-29 20:36:51.000,22.820491904416585,10.638890152521748,14.337603765538775,22.134778313744608,23.91782785433822,29.67713423267428,27.88283747405004,33.190969400010495,34.190898571985265,35.64610138277461,36.5074674418513,35.55157418397213,33.4114175496989,32.22322626902336,27.47890157322364,26.65332320918116,22.83567770045901,22.155334222519,21.20282368303229,19.92739646474077,19.222265947448022,18.641137856100443,21.091961480988104,25.98570572452455,27.96050578155028,27.47730446139225,23.940420546124848,16.076972617566668,13.856155007847812,14.292830203432318,13.846305443008657,11.724839178033315,6.885358473833895,4.708922430946062,2.3655542809486305,8.348065280863844,28.82089306390079,31.914211148245897,29.14313450083688,24.73215714189197,34.96233163398469,,,,,,,,,,21.81662434951717,2.94934420045182,-0.8689085477743235,1.9637632517877583,18.697971668394423,5.289166895130213,10.396295484680945
2018-08-30 20:47:12.000,,,,,,,,,,,,,,,,,,,,,17.57762978217459,18.573063046589542,22.20201335423178,28.915787179667284,33.30178248082986,37.98415700735427,38.26759845685602,23.000093019803128,20.71564027072896,23.56575413057084,22.7243016740391,25.40066816344676,11.187168173745007,-2.598536797119336,-16.540342178563364,16.88103789935922,32.91504390047339,,,,,,43.930942139533286,20.899946606359087,17.27932607594358,19.97495646885081,36.16276706506552,,,,,9.48845867087596,6.31988442414058,-0.6824722578201365,1.7934249922525265,2.564681499739512,0.6156569374094554
2018-09-19 20:37:13.000,16.60384043894036,10.024267511879238,10.365565062339211,18.670718117260407,15.006398405638947,15.182267738703048,15.480455730300726,18.492484616717825,16.56192565656442,18.671646405387435,25.38722048870088,24.33776626742339,25.12844410321141,23.81768392140142,20.23354432992945,19.739218595181683,20.015336411839648,18.018961536692416,15.678249698645716,18.62833941841228,20.923457082184488,21.52829573703636,21.53141524167765,29.355972223672367,34.96921162552971,36.2258617112782,35.89881280743515,26.128891419622448,22.286424414145536,23.644347749837408,23.68087078151572,22.902578483642696,20.11445039090627,13.3164744440223,8.163898302845755,7.826304916724751,15.868849090337669,8.002712003556866,9.026372381632209,16.90296049735813,15.901107424585431,6.958782131654966,18.65975500781782,6.741256998467541,8.522777351634886,13.278032499292362,8.973516126170718,10.753520430240917,10.30301824954503,12.250049724203263,-0.1997307626633793,1.4253754400095875,2.408773810198478,-1.6301128638065423,1.0410620436256215,1.1364954712769686,3.078365999436989
2018-09-29 20:37:45.000,10.392305135923934,5.868331901204967,10.412391564658297,23.9430241084109,21.58559172233712,24.647955787836057,22.28844625777147,20.524116257120927,19.715119110752607,19.902484191756344,22.81815252512133,21.122026475730063,21.17786149959765,18.386812554732845,17.518771043608677,14.977919869619978,13.35995190624349,11.097750727961706,9.25758492028291,11.42694622803512,12.694337075037058,14.720273232596146,17.841138699598755,20.2350879974362,25.106952935627323,26.92399610042765,28.235635936976347,29.299068817067084,22.263565695801585,20.134417686814253,18.30614723007752,19.63034927074733,16.556429053042915,11.85546332250787,8.892953100944208,11.333048774828749,15.513009071129645,3.865360697616921,7.274762281763038,14.88781943247206,11.887481142098546,7.421105899274678,10.514784282977237,4.972747447388072,5.32615983778151,7.862368579685184,7.088521944251276,8.72971859937821,10.977356633989642,9.904858783289358,-3.251137460296314,-4.475749841292228,-2.595283175894392,-6.134911499689804,-9.211138404046627,-2.168744224941922,-6.662320948039331
2018-09-29 20:37:46.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.48944264189035,18.66593467293125,21.160742822215845,20.91238777963584,14.483393308611532,11.225849782249556,13.363741792413022,19.088209714860568,4.905192300527501,7.616351663636545,17.067492294047582,13.311029005057824,8.075306327995465,18.53370243899516,8.468083188240792,7.335189911643935,10.071398724383434,8.19742006011729,9.320455392456733,11.640028191795166,10.281534986086704,-1.1323217813861195,-4.478427871236198,-0.0701721852876122,-6.134970505575014,-7.317942842573606,-3.2619683017955325,-5.127607861363272
2018-10-02 20:38:37.000,13.787705504714047,12.40886031758398,17.235065445135255,31.19548860968456,27.408777652947087,27.8708946188146,23.651525964373874,22.813170779944983,18.77813058366962,22.58829095765292,23.06115785357185,19.82102782508778,19.81083553664367,20.17690681690953,18.3943865194702,17.680465272834976,17.61157501350856,14.719565300206876,13.860173268510032,14.403114717311826,15.894034233852745,17.88196423599373,20.74344284012552,23.51750660638982,25.04344147930438,23.88898910850539,25.76505120058432,20.822482488277043,19.73708512219012,20.17709055589616,17.820758155164235,17.295382059166055,15.946957995601506,11.791816642548197,8.049426420961247,0.1050737098924368,-7.655750376956712,-9.102621404121528,-13.256051793094446,15.981317799919648,14.41779387620858,11.045069618290356,16.594282816026453,11.250583158060332,8.204002514150801,7.995539647110366,7.873903103326828,10.756262699007111,11.19228405229076,11.54532544099185,2.592585705015306,1.1354817105138646,3.570315192638844,0.3782349479443774,-0.456939264139923,1.742038682942201,1.2825681125930823
2018-10-02 20:42:47.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.692310700380776,5.112022360393304,5.852241909165787,7.206516451287801,7.528268927135638,7.987298948424893,7.8656624046413555,10.238567458057808,10.655036426963605,10.283321087425604,0.1240332741877128,-0.1880974175512237,1.618911200842113,-1.7911468627541294,2.4904005680840657,1.3690415282410764,0.675142520821669
2018-10-02 20:42:48.000,8.870141171874359,8.637454723935019,13.699612480502536,28.56152784682491,27.9286027913036,30.50128075156014,24.15801053340187,22.43562291577827,24.71080964373726,23.59182941800827,25.942333982049743,22.24497582613715,21.58435403556571,19.23444175960492,16.3391706784847,16.422695939717933,16.647244788128972,15.273359511225742,15.334287450982243,16.760994845985635,20.512514458062867,19.913211753695947,22.1769306360759,24.74428661502175,26.053406687471263,28.60942924973464,28.03020991439942,23.090440786952257,19.80763415195507,21.704388151514166,20.6951051848585,18.61380213188346,17.520676622863952,13.270565344632258,10.584593011725374,13.292578582181656,13.784090646009773,7.448224915480651,7.775577147010996,11.255394170152863,8.156410490426929,5.399106479779569,5.31797324896862,7.07297774344622,8.787394731827682,6.202021486554628,7.752430612885004,10.238532263210026,9.60739744052828,10.056712415038842,-0.3250683599958108,-0.1881326123990061,3.398400548018401,-1.7911820576019115,-1.3465082546666491,1.2553063986065174,0.2885698581491027
2018-10-08 20:41:34.000,19.738648392950804,22.59187463131703,31.46838034570937,37.644751248343695,36.81791208921348,37.43563503287503,33.74514274978184,31.201514718441576,30.75892929121863,30.533803729500114,31.092447820444487,24.788911379955422,21.18639872343076,20.059561001345376,15.310725632657832,13.853896566070327,10.646015236740151,9.441441203104503,7.614643563030968,10.614078696659838,9.77458004934585,13.195826929204724,14.04080855574954,16.74826192620402,19.194170540331125,19.20499818484866,18.19543898787914,14.88446940630725,13.06303888719646,15.85083609057229,19.06125935773959,19.62441386957759,16.29233414186989,11.133846412702056,3.5997849880219706,9.966261591504022,23.00148029046113,8.393842296439203,16.685543180223153,17.047078772188907,22.279701675068505,24.75468723470919,24.84161789531528,11.680995114590432,11.576717743673456,12.310218281231872,13.7745784417716,14.182263333915731,15.900098852334995,19.759050196935995,10.166915597854086,-0.0767776717680624,2.8216034710602864,-2.558440403732031,-2.936018393252744,-0.7944009797544808,-2.150097451372477
2018-10-13 20:38:25.000,14.205463589989929,14.294637068394945,18.174508953092165,29.27817983065427,25.39601617321373,28.651426172910654,22.15352494720177,20.231353515061027,17.942696092675206,19.79114718374333,20.363205986776126,16.15082371623911,15.728404719332469,14.249964331047275,14.256955530565593,13.545827688831915,13.12782861061313,10.782735172253895,9.359977416384082,11.598540003757678,9.90007905155003,15.188560681534398,17.08520614620685,23.556374547168343,26.18258517601544,27.50477499390613,27.76945456357853,22.85667604869757,19.846855067029416,22.53894975513237,23.271002895679835,25.243288130038486,23.358073646976464,13.95944176111246,,,,,,,,,,,,,,,,,,,,,,,
2018-10-13 20:38:26.000,15.43332460656943,16.231590672847748,19.505746600933147,30.456476422133992,26.579816962401747,28.024749685345245,23.88732170890364,20.97199559148796,18.15816632319981,20.821433158087626,21.005779915406865,17.09888440182652,15.511911863265816,15.464772533594484,14.256879537943949,15.66762780047998,13.127752617991485,8.449687734980673,10.36998912305214,12.11593985972449,12.679368884924658,14.870112390519418,17.79755767748502,22.868084537931264,26.48198016504277,27.53236899348998,28.830085818154945,23.60237999899631,20.22585810193432,22.776180145700053,23.52245020914056,25.152833762441745,23.43841339569006,16.090349109259016,8.57212144048953,11.281640017942566,21.60696531834782,13.525615973287508,12.0957059571858,20.24183238202597,18.752997962953103,22.324650452506443,23.18315673236025,10.536729590373112,6.864202485153209,6.719204889835693,9.46331081117522,8.574898130814008,11.584924567633932,14.020541419239052,3.662336923339309,-2.192694191220747,1.4496969031141995,-3.7957436364236528,-4.238599736603021,-2.0012783387279014,-0.8758365671807427
2018-10-13 20:41:38.000,16.583514780902238,15.850281059274176,21.224652374662664,35.16836940399099,31.392039205559527,32.78028299860106,28.978241126663203,28.195914017581607,24.47892252927767,24.124035750577104,25.403943264358645,24.97712288624445,21.416964265294936,19.02009849117261,18.251610373508274,15.653333548957466,14.810328918348088,9.86003673159432,11.321807376837944,12.73721013601904,14.682337425872998,14.674401431050246,17.75394625901993,23.78470343338672,26.16821493187128,26.917503384220325,26.64159019021765,22.65604587127237,19.95478193652613,22.70363245214821,23.6840903196445,23.681936948274046,21.29156197226205,13.9450715169683,8.042721177753664,0.5914112688264835,-7.835401608149123,-9.930917553401152,-14.74958464730618,17.27401472618141,21.15330851670137,19.35021298604368,18.39592392342169,7.855948747165335,7.4745490242349,5.968407923232856,7.402551057925365,8.444309295262055,10.659193033650697,13.114156502159492,2.9840381096227446,-2.20698844274326,1.0260258774161564,-3.810037887946166,-2.4981225518150865,-1.3516038707294058,-1.232165532200682
2018-10-14 20:38:52.000,14.569615953819286,16.530658620737363,21.859710740041187,38.75240582965206,35.06893869231071,36.473742345542746,31.905476044490268,26.56392348490729,25.571617273611817,25.49681954535629,22.11252111003948,17.716998150327353,14.658556110000786,13.272242270290905,10.581762682961488,10.909960172135335,11.254436404253342,8.210728585129553,5.558827323764424,7.706078257236173,8.984297486347264,11.396551256286978,17.37297578591568,22.960140634798098,24.623067272803738,27.330119500913547,27.91209598377528,21.6746045892424,18.367910757963205,20.130288172396067,20.396358674535136,20.98477862831525,18.292037862898912,13.768498034980508,7.083440362098186,10.542935938980138,17.50197874735434,10.077256606094926,10.65512952908042,18.415357167566288,17.64961513279867,20.31206875033088,23.00183949304572,9.978868769669234,7.188442446520652,7.5538845934682595,10.395906003723304,10.25098122228499,10.688553313404327,10.043126028256529,2.04574371446302,-1.659359699242041,1.299283106678407,-3.46585869910979,-3.632030755938708,-0.2875347352673593,-1.3431849146790735
2018-11-23 20:39:35.000,23.48145554062413,13.53097550096415,12.450699125529235,20.510799428200503,15.75724135889779,19.296254086701,16.511446823512923,18.613595736552128,20.223538488233064,18.935699241720968,19.91813693558831,13.974916241727156,15.034271933334953,18.351718774468456,14.087339789985467,9.21732327663462,6.686306622073587,3.810990485155767,-4.049632630574447,-0.2390659256698238,-0.3133524443746441,2.42883384148287,7.990727445257352,13.702888506221305,20.88207492067564,23.1803261304519,21.2402432140215,17.863741273414327,12.925782430336607,15.383317226690403,14.944872817634344,15.08425200983449,9.88911259432565,7.9344891794528785,2.238090714610312,6.896894625644695,17.82852683166114,10.106466780385352,11.233717333445618,19.68709581375678,22.476529449694937,21.509215701914773,18.653745436981847,10.063188981349969,4.558774231580529,9.038406371596812,7.811162206974913,8.20137926834306,11.611329215164504,14.73302912388476,2.292719802733423,-3.318815564781609,-2.010089945927376,-6.63428863434849,-6.508432064008423,-3.1532631992022537,-4.887755334582229
2018-11-24 20:38:39.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0480718402194469,5.450363723266066,-14.491507078925506,-18.8467785274486,4.302932157740089,,,-10.672533025434516,-0.302980451053599,2.920597084119937,0.2398703726444081,0.8920756180693955,-15.121208281090633,,,-18.22565059676433,,-10.655632086346264,-7.5782887230223475,-17.470661400017338,,,,,,
2018-11-25 20:39:48.000,,,51.49881411435051,40.28280145711771,34.29148322358306,35.516536652129375,31.34551149567252,29.65338810056049,30.68009287376625,35.18183140564848,34.01976788358333,32.7043001407126,32.02570469251413,31.393533479434414,27.377821537918496,27.589163413827645,27.72886089482713,25.33703527576204,23.018815367375883,17.01331494443104,18.332014519018603,17.185893649666067,19.17419557833523,25.13752607411772,29.877084924597472,32.89796740009652,31.75509651511888,24.819290908620843,20.084756892999643,21.617549144626057,23.879135979720523,24.444602056242008,26.7850823055822,18.632402705247333,21.172972321000334,25.763446005086035,31.41383945326169,35.03699167274855,31.50153887595404,26.23317001868381,32.31069493903026,32.34542340097902,33.1654363981069,24.53062291547556,30.487849939389683,23.280151654592963,22.906397319561467,21.75637455483248,22.99779977916621,26.91453013594872,21.430352424734547,11.429845360278485,13.433464597349634,4.161927756687961,6.0831277889912645,8.012430682762387,9.967456286829654
2018-11-28 20:38:05.000,20.541058260837048,13.707957246757667,16.54954364308036,27.97972221037051,34.72079008619936,31.98725475726892,26.11730304860487,25.69933030598661,24.7417224929136,28.46703656767621,29.72565895941933,23.04217800711985,19.12132926720997,16.217700735933857,17.37169275179669,16.089615668951712,11.99382848485617,5.338279062834164,1.1806954370011369,1.525488461052812,-1.7566290429212763,1.047986926195267,6.629753944969955,,1.449929110910129,12.912934574720396,9.159786237038873,7.732206825193365,10.994768924137317,15.757726350339812,20.96985601347944,20.69322947803562,15.402273999918451,8.946785198359759,5.4905026014279725,10.55637971830554,3.3715159425847103,1.0131184616365791,-4.006328995435781,,16.058540263255093,15.859300390764158,17.37609138885927,5.708465256013535,3.0417947882684,6.119727670686401,6.560998947551702,10.15311679313232,8.943915204567668,12.138899974778973,8.355122030892474,-2.1262527677562533,0.1164752178306924,-3.250227099387012,-2.425718627445097,-0.525870148513502,-2.4649194553098406
2018-12-06 20:39:52.000,,,,,,56.24980755727697,,,,,,,,,,,,0.9747713944894164,-0.3698525506233596,-0.3209435383443124,-0.2991317707589824,0.6624262790586539,10.854875270423776,18.71888646407349,24.25652401661608,24.471469099429388,20.963133506172696,16.257188352069793,11.750957989858284,13.408987307565289,11.610840610752884,7.102793568417244,14.439079047770814,9.193856637152896,-3.40568567850946,-2.6282470257169908,-5.095641963641025,-1.2453174928552817,0.0936260818703193,-5.673683890224,,,-2.418429101212897,,-2.8054032256352666,-3.690749338653038,-0.4151564763399835,7.625399845574002,2.1044682386901283,5.427235767520116,2.1474837780108342,,,,,,
2018-12-17 20:40:47.000,,,,,,,,,,5.424520405687833,9.327453456073542,9.078803298997627,,,4.960200806662716,10.732137758390364,20.60310968857126,28.619274191015283,21.45613170322352,21.53523791343826,23.7525460200816,20.530072845168664,27.812010606841383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-22 20:40:31.000,35.08543436183174,29.92665016905795,30.93719164506138,32.32063413191524,27.740737529452595,38.67724024674549,38.40299419520801,36.70827934511533,36.325023448843474,34.90060139501802,35.31195885976127,31.3991302381464,26.76184822779476,23.49717305848982,19.929197490660727,19.209689433508665,17.279009590724236,12.22796784565435,2.445353051218622,5.307717683129865,1.800859821257761,7.79976476671642,14.257099650794451,19.33215278665396,22.91433178145396,23.807200838472795,22.23466455928108,19.2309001517771,17.17771177455971,19.58842417072097,19.825905596225915,18.31049025899968,16.054123209095316,14.438547543948248,8.793968944404389,15.389297192753425,27.470182292166008,12.06489930155096,17.01337332541341,22.4418946788554,27.671886812410577,26.731073842332368,25.657963962050147,15.17061615448313,11.204222684987656,16.86006419946562,14.679445825281734,14.689320124921716,16.68088377720442,19.50112622384726,14.187190615510618,-1.663171128831666,1.2579098249835652,-4.72192683743952,-5.78233374866179,-3.2344367264503497,-3.06671023779383
