dates,oahu0043_0001,oahu0043_0002,oahu0043_0003,oahu0043_0004,oahu0043_0005,oahu0043_0006,oahu0043_0007,oahu0043_0008,oahu0043_0009,oahu0043_0010,oahu0043_0011,oahu0043_0012,oahu0043_0013,oahu0043_0014,oahu0043_0015,oahu0043_0016,oahu0043_0017,oahu0043_0018,oahu0043_0019,oahu0043_0020,oahu0043_0021,oahu0043_0022,satname
2018-01-21 21:09:17+00:00,152.811730998434,158.25066585030223,159.82667611556369,160.1887789191481,156.97621477223876,159.56684372325844,165.25098690690288,166.54501416781588,165.43052691016257,162.8005163419445,159.049498755766,158.22638036988977,155.01519195333353,152.19363968879145,156.00732981186027,163.24529128076162,162.54747906933176,157.52749261826045,161.35482533753213,163.31557365785713,165.4124409824676,179.02229744892017,S2
2018-01-26 21:09:16+00:00,174.48930170724964,168.48584940795106,166.98236936655488,167.9786402101155,169.8284132279192,172.38121880421414,176.23953715676518,170.6165308053653,168.65446616762205,165.85951890310696,164.73368501631748,157.1812829582412,158.7836717682333,161.05259902696,163.16448523198062,164.29960168537937,162.62357698082633,158.07259785194918,159.32867262024564,161.14262160074,162.11073000447698,162.48990918729243,S2
2018-01-29 21:19:09+00:00,169.92572862906687,167.63556218693728,165.1118016943954,166.34021891733158,167.60554101411654,170.7313228610599,173.3786040516285,169.14123699015704,165.0957174032202,161.14836148963386,161.64811883202933,156.12195250983277,156.24393592270923,155.97155688384646,158.01181259151198,158.67927666665238,160.03212096247265,155.26813640820933,156.32815978242724,159.03473378931923,160.377887128864,160.37550140676214,S2
2018-02-05 20:53:55+00:00,,,,,,,,,,,,,,,,,,,,,,,L8
2018-02-08 21:19:09+00:00,165.87788469707752,164.84865818245956,161.55856659157766,160.31590266754534,159.5357808549343,165.47941249318998,168.8498817821499,163.36568008544344,159.37969502595598,156.31246941240758,159.40170097038146,149.2641667419812,150.13592463722463,150.76519601091633,154.983058327966,154.27905101206414,156.62033433048438,150.83630146585892,152.38176768882056,154.91353523453455,154.80384539664277,153.30227322659823,S2
2018-02-10 21:09:20+00:00,167.9775248653526,167.0999328856822,166.7560311160392,166.4431537258351,167.66030686569985,170.87445710300278,175.97974992794175,172.31010554356862,170.88383054316648,168.5468065952109,166.3946771609808,160.1432805127166,161.515938205691,159.80008767925997,164.21737516659476,167.79329682698656,167.6457491591374,162.1794087389389,163.044953005654,165.2459174897651,163.3531400458377,161.30566844313546,S2
2018-02-15 21:09:16+00:00,164.19074725496188,164.8003396684183,161.6126681560714,159.6820702333888,159.5716478288303,164.2720161710862,167.85496106868283,164.7177637621105,161.19216760824017,157.37629804734908,159.1030586695904,151.6634841381966,150.5962780073483,150.9326150488884,154.39530836357932,153.2042712050621,156.35383665168743,154.53282269855146,153.9753307330874,154.27574910549004,154.3628537083999,152.74462701051328,S2
2018-02-20 21:09:20+00:00,198.35452305212283,,,,,,,,,,,,,,,,,,,,,,S2
2018-03-01 20:55:25+00:00,165.23031000648368,168.5055251806377,169.6562482891129,172.84392207045747,173.97497928472265,173.5520764936542,171.21299081968283,169.5256606517301,163.45685621847744,161.36862588588414,161.5619012779488,163.6761422483715,157.0643375010969,152.264699214191,168.88778101077148,169.1473015355512,167.42771360569293,167.340522709271,164.23831829431674,166.83847078974964,167.31935992621268,170.26982095886171,L7
2018-03-07 21:09:13+00:00,180.88027878520435,182.4245924661191,169.94382610355956,169.122499886744,171.27161858359634,169.276407245216,170.1567478641077,167.6080312410476,164.5991876753811,164.47202390204373,162.5745573044575,166.8264789146479,160.91328685351803,158.97195676992638,162.87524623354622,166.26025158876166,164.12266377499282,164.51921468485182,161.68991977893282,160.21854499194475,159.45383997257366,162.1520251992113,S2
2018-03-10 21:19:07+00:00,159.53055966860822,163.06675028316116,160.7545801529893,157.68038369267282,157.65787038950765,162.87003227685108,162.49984032595708,159.6434742209661,155.29921087054225,153.3226263735831,155.12158671805864,145.20953139914735,148.63467848363896,147.43516271080247,152.49417845424313,152.5228217022958,153.8108197420714,151.19719312297045,150.19727071917967,151.9917040346723,151.484285179587,156.67845233280832,S2
2018-03-15 21:19:12+00:00,157.79185500854226,157.11886542239165,159.6951642769938,156.26633019083357,164.23481561585942,157.8560938479542,155.65895743223632,166.86487666143827,194.4902239704642,190.66946153913304,146.43037055798848,143.70531404633263,,143.91093575748891,154.32443450540063,155.7943372915156,159.88069128187763,154.87847355503922,153.417927601294,154.26506914429342,154.762381762082,159.39270920060503,S2
2018-03-17 21:09:16+00:00,185.4177223496711,172.06889521018755,163.64683839184062,162.03870419926983,161.51062468206874,163.75154341189992,165.5956222366582,164.92892141637478,165.4744789283349,165.56484558325232,163.69134094593028,159.87207316200323,157.9362276035743,159.75986462699666,163.14761499621565,162.09368699171594,160.31498842427786,157.27040309926863,160.25448786242777,161.74999572337225,162.4861510643204,165.70463469552527,S2
2018-03-25 20:53:33+00:00,184.168192099518,194.44827155884863,179.04211465813535,178.95296136561973,181.6437913538052,178.61524088319916,183.41875240740208,182.3344744799403,175.62095381787432,175.19517103016193,175.32882564152044,173.90459933319502,167.02516225609455,164.7734248637215,174.18304162374358,172.91278854927,172.62482606221238,172.7646377810336,171.43273333135338,172.6431734470689,169.97556789422592,175.01467648060537,L8
2018-03-25 21:19:14+00:00,163.80541084876103,163.9920599149623,162.12210328727383,162.9082268487684,163.78914090940648,166.95454911506764,171.1864897680522,169.79457843242065,168.14508623772758,166.90008314381058,163.23428399967747,159.68890123178303,159.12914980300488,155.86142449387663,156.9924420838414,161.17226163315797,162.32332584784393,158.84791942852527,159.29623484594362,162.33530834089572,159.77656542111987,155.19762471277298,S2
2018-03-30 21:19:12+00:00,159.1062861816605,159.6206937764084,158.74495644990637,157.9526074758847,157.5445544654309,163.77425943747627,163.29869586457522,160.39823063701178,156.37821875656903,152.0920259758407,154.01842154092077,144.3623126602304,148.61831429125286,146.38045726495412,151.36462205649588,150.2490319475808,152.58779968116127,148.35959630976652,148.37960995756768,152.13485061625178,150.39002513214686,147.48892158113682,S2
2018-04-06 21:09:20+00:00,,,,,,,,,,,,,,,,,147.6575594961338,,,,,,S2
2018-05-19 21:19:14+00:00,166.38680636049742,169.37620713991163,167.9069052122088,165.41729692101816,167.76723364183522,173.57568662240533,173.61032295484551,171.79590318962136,167.0225138352842,165.17403725003433,162.22612492448206,154.97477861787823,159.82256530436553,157.10949099665953,159.60370104086883,160.47903316770692,162.8440313093943,156.15297624745594,158.01091878117649,162.44013217843025,159.62331426356295,152.98412436796372,S2
2018-05-31 21:09:24+00:00,166.99151851022452,166.06620736726924,168.5358266305108,169.40839068181756,168.448854815438,171.3265938605304,175.82924461562965,176.07728419468953,176.41272300517556,173.52309830296997,170.88022714667724,173.3820984784724,170.64232698144585,166.43912035294966,173.146351940949,175.6466175105536,174.8099457705329,172.58740753862742,170.8650879604529,172.1253396002944,166.43379853563312,166.75850461513866,S2
2018-06-03 21:19:17+00:00,,143.00785811348302,157.8206487531179,161.9922804711542,163.12371534474886,166.83559650932492,170.41459433926448,171.65213310579148,170.17583357778346,167.5516792214987,164.2482487429724,164.0308769949084,162.41659331899098,159.1934351160145,160.90860051410482,164.42651160454335,165.00383523188924,162.28408821617094,159.91814023737743,164.69501399712925,161.13343945316595,152.47751103384155,S2
2018-06-05 20:53:56+00:00,178.53229079038107,184.4282500964448,176.61842188517764,177.20471927546785,179.68577300464713,179.82943561700804,178.72891994374993,176.1041212146724,168.13053236703902,167.37574220349134,,,,,,,,,,,,,L7
2018-06-05 21:09:21+00:00,171.1037091506899,168.01139194713036,167.82626086545125,166.4094886784664,175.16399625811263,174.3454434549956,176.94377571956105,176.31851140123172,173.03809720041676,171.70552261493685,169.50404304990855,169.23939816768663,165.84324967162345,164.11736541133962,167.37614607631673,169.27098444054943,168.39411850469895,166.94227223775886,166.81679921372134,167.8658868499701,161.93685952198757,157.74617169966533,S2
2018-06-08 21:19:14+00:00,,,,,,,,,,,,,,,,,,,,,,,S2
2018-06-13 21:19:15+00:00,,157.149169700431,154.40792373942625,148.91974201394854,151.48518915164223,159.01515424707293,163.21784702601812,163.70946371501478,162.198739193392,158.9735839162214,155.39245803632076,145.65475592959584,151.25799464967207,149.21921992428315,153.006271468295,154.6993278660832,156.53159972962823,154.38450814474444,150.90694434239012,156.17352412428852,152.90383725503983,144.5948957593604,S2
2018-06-18 21:19:15+00:00,164.488231116569,165.7708382916596,164.79528435963704,162.63087556605052,163.86754060005725,168.02386421168845,168.89679559477656,168.0709266813081,163.2999866492256,159.55452435430274,159.9503433364659,152.39418025931394,155.07828392530814,153.67372931343527,157.5895173690804,157.11848269552422,158.39037062615824,153.7672481386864,155.0095158162157,158.84176448349154,156.6362119245624,150.74806030809123,S2
2018-06-20 21:09:23+00:00,,,,,,,,,,,,,,,,,,,,,,,S2
2018-06-25 21:09:22+00:00,178.5017325599198,169.70493543359927,169.27506145157233,170.59680561968923,171.57656933626393,172.5279799432427,173.8369048621484,172.44408485265234,170.25388419259096,168.99371098284678,166.52338458864304,166.18761768075012,162.02730368313047,160.60352500839275,164.62476849185532,167.2911530535387,165.72265538857638,165.03669228696756,162.8525574232226,164.89428843818297,163.4385269301114,164.91166347435177,S2
2018-06-30 21:09:24+00:00,,180.3917542600313,184.0648898290948,178.83202909769932,172.83988815870856,172.5661507680057,175.74624898430028,175.67506776993352,171.95222430364353,170.55541736302558,171.4129451680832,173.8443272493027,167.89388293834455,166.92232504485122,172.4528108745863,174.12490575266466,173.89365860870907,172.4853258410971,171.72087092867983,168.03138623455987,164.5181243838833,169.12346796289094,S2
2018-07-05 21:09:22+00:00,183.4325727960617,175.49788955103094,172.4887467181654,174.55501825519468,173.5480345153753,176.72370722562138,177.60586718079512,175.95414282361148,172.1137836344024,170.1754333138649,168.78192667165644,170.27540008116085,164.9588404006411,163.9131499638959,167.60777840463936,170.5946520437325,168.89059952996234,168.44854234210936,166.39516706159964,167.38423850938273,165.4208613964038,169.76801668629494,S2
2018-07-20 21:09:24+00:00,162.4304167974673,160.42000378710617,160.84647539713944,161.77430777473265,161.99900131585275,165.4688921774732,165.91954729833049,164.7597607312438,163.53241043536406,160.26397954500925,158.30091020904808,158.24609244492933,156.5258041929242,152.18291759760027,160.26548759282812,162.38630734042258,160.38497790069934,158.8279213557779,155.6666251915568,157.27942738986866,154.2409582154858,152.2439890713102,S2
2018-07-25 21:09:21+00:00,193.8279307365609,172.13033816256885,171.24304541760958,170.25370041433857,172.35806763193466,173.98857034004402,176.67286775961674,175.2242001325556,172.30131369683912,169.85502213603314,167.7956296700883,164.50683469887636,163.60138213802568,164.76252693626606,173.39554924067392,177.3438888870097,171.6138548316569,170.27095222492676,168.0920757368737,167.40454465064138,167.15109780730103,170.7584312593862,S2
2018-08-07 21:19:11+00:00,,,,,,,,,,,,,,,,,,,,,,,S2
2018-08-12 21:19:15+00:00,162.74837242330744,164.9238778705126,161.80535572105407,161.21044676649606,162.9202965204498,167.13474194527052,169.75071564851757,168.94894514176346,166.80211645516462,165.02623062944386,161.55742944087655,156.5824731911881,158.26192452765338,153.9636078860024,156.82277597803062,159.5831082487385,160.82029327908157,157.35144289892912,157.77608494100454,161.45062618256202,159.30438955715334,154.09676467194868,S2
2018-08-16 20:53:30+00:00,194.3343913297753,197.57319165083825,178.54909361987953,178.2901777789327,184.6956915703161,185.6068729698568,184.82200757249583,184.1232077550852,178.53266604583587,176.1046826491257,173.55840810740605,173.14370324875907,169.76965977260832,167.66123787146287,176.89388271514937,176.60502244372998,174.3692378474429,177.46895996947262,172.66047061150607,174.10994817680566,174.08218969272787,179.92498202717533,L8
2018-08-17 21:19:09+00:00,164.73938329176016,163.3332568560418,160.70402721726018,158.86979813015117,158.49162189331253,163.92890082282565,164.53793045047684,162.7614523995428,158.42824535701175,153.77570678145335,155.43707234580853,144.70723623613458,147.60339803443193,149.5689566681718,153.81376339061148,150.43253201177507,153.05525770910683,150.62488833449513,151.22359895631834,154.0946790590689,152.97650152226888,148.28458009277972,S2
2018-08-29 21:09:22+00:00,170.48617047828654,166.48638588351807,166.3635279326674,168.13480809319563,171.66458350332806,170.68924893895158,175.28157647073226,173.91405103656157,172.01184073004714,170.4423894811506,168.48704510733168,170.09222986202838,164.39658256637674,163.8573588657145,167.35804446270396,172.12074557642848,170.12854630925645,168.49164910416056,167.65227302951166,167.91376597576996,165.4751239354703,168.90447742442794,S2
2018-09-01 20:53:37+00:00,,,,,179.70807469032914,180.35318037575365,182.9164166171468,181.9005364426093,176.78808107341862,175.0840449727994,173.55786895744495,169.64660452755908,168.20201595535906,164.11685608661043,178.32562700471613,176.93755138724188,176.63852274330563,176.28425755972825,171.10570392302478,173.2916267829782,174.50084439970797,179.0297910629287,L8
2018-09-01 21:19:14+00:00,,,156.17661773975652,153.68504037500733,153.3409526350026,156.55708809529048,158.39306334070704,158.19727083445946,152.86757547997286,152.48069559091033,157.0520738667767,189.3037247104845,,,,,,,,,,,S2
2018-09-06 21:19:07+00:00,160.1163532694172,159.57813050166254,159.4723578598735,161.97477193296072,176.31686482336755,192.1695268949058,193.9181076770976,166.41326937608088,156.71937217469355,149.67977785257406,152.1695982807694,147.79137196922787,,,,,,,,,,,S2
2018-09-08 21:09:21+00:00,173.96857104951022,165.8880408839555,162.93816390815115,165.96161625086475,163.0676611614985,168.04650967681997,165.9692900052362,164.11903416940734,160.13315914929714,158.08566867582036,158.35889242692463,152.03977144894162,152.34333279585476,151.90364734681702,159.02651193410674,160.7259036812005,158.98753288546538,157.422606154834,155.24419721993527,156.89426236949592,155.90895640501182,161.72268269441486,S2
2018-09-11 21:19:13+00:00,157.25003557554322,157.95440498732512,155.0697536177825,152.98021547000425,153.50479088121614,158.90323651947404,160.55271800008842,157.94632412867116,154.29272630007222,151.04105144487124,150.47524772222812,138.42923127657326,143.8755589160295,145.5235255327217,151.07835292571292,151.9058318410212,152.42349087153593,149.94883248032812,148.2627829346962,151.6090768691118,149.65000112328363,144.42456733290322,S2
