dates,oahu0009_0001,oahu0009_0002,oahu0009_0003,oahu0009_0004,oahu0009_0005,oahu0009_0006,oahu0009_0007,oahu0009_0008,oahu0009_0009,oahu0009_0010,oahu0009_0011,oahu0009_0012,oahu0009_0013,oahu0009_0014,oahu0009_0015,satname
2016-03-10 21:00:06+00:00,15.437710190380406,17.655295564567698,15.979609687204777,16.9363818559337,17.31986168896483,16.589082463886182,14.852052153847191,17.26953428596293,16.27301337269031,15.288065836961676,15.168663248348665,13.673650281525026,11.49846380614916,13.723469655600672,23.82410375983649,L8
2016-03-26 20:59:57+00:00,25.53379080956748,26.528149200808013,25.24259439182131,25.97030849670629,25.56586273581151,19.0035220477132,18.40961382482404,24.407440332482803,29.53082862313774,23.27006780392961,21.301707230127235,19.635554881458937,13.630349341809836,17.82366231297502,27.55671330918634,L8
2016-03-27 20:56:13+00:00,25.34642595335411,27.70152248080768,26.176486916341407,26.800504222924413,27.826974526119063,25.11469055808753,24.37174438479037,28.53765130447264,29.87614338903207,26.450105700162283,27.903522004549195,,,,,L7
2016-04-03 21:02:24+00:00,10.97480782021346,13.663904836048324,11.304494198700567,,,,,,,,,,,,,L7
2016-04-11 20:59:51+00:00,10.83892129003109,15.731581723270995,13.640437463669349,14.4701174900067,14.871014125278885,11.595613499221436,11.53971518154749,16.058672577713345,13.917182323906951,12.486443574773965,9.573941568195467,9.450531454079888,3.553474373665548,7.904349508896309,16.839806388134306,L8
2016-04-14 21:19:19+00:00,22.136616284757217,22.820922604642817,20.260960877319064,21.166969936813484,23.520888672046738,20.818414198534228,18.996583856647444,21.37523127507544,22.66119674236624,21.050132970720693,21.457513641648102,21.129189803277328,16.37662652200865,21.05094967846012,28.74600674870972,S2
2016-04-19 21:02:32+00:00,4.499324410643493,6.432081927562081,12.45605712324086,15.30177086529099,16.218223266312393,14.734780176974736,14.965971223676384,13.386745473718449,8.157199367505566,3.640447310765358,2.9783120853318645,5.161750761324256,0.9891920534213512,4.598351804738639,12.41830885095858,L7
2016-04-27 20:59:47+00:00,11.6267904326923,16.623822233243988,14.402889870775557,14.938932288470497,16.30445982794559,15.175553713476294,,,,10.26196879802052,12.02895476842898,11.255073489652505,7.686477768555362,12.333454451266322,22.79425128498552,L8
2016-05-05 21:02:37+00:00,,,,,3.7681952736556,3.562125357403389,3.748302125229725,6.115789602524504,-6.291120418795729,-12.117303508522834,-10.700668242611147,-1.1580771817438398,-0.3004660830000605,,,L7
2016-05-06 20:53:39+00:00,23.801846677692424,25.56161232152232,23.10166419783712,21.424111299369248,21.793046733313528,20.017073439041084,18.13978084169125,23.34648466898172,22.632254536877856,20.62439429165933,17.1571870588998,16.982094530977985,12.30199707637071,19.58176590643029,29.874793588871164,L8
2016-05-24 21:19:24+00:00,,10.960372031981215,9.709416081916135,9.846244872403076,11.19065930473402,9.074308070987293,7.442322993551085,10.67556433615512,9.519871707077009,7.519675308190583,8.144844925787233,8.647321364719293,4.288651550137906,7.8834672297480095,17.590257247512536,S2
2016-05-29 20:59:53+00:00,15.171714314096636,17.290457522614968,19.487475521428777,19.846116870836013,20.86625755577411,23.05465117046578,22.39017375892631,19.18519196532564,,16.526456787617345,14.139955864927302,13.296464457636054,9.562620227499044,11.963403431760966,21.34863137634284,L8
2016-06-03 21:19:23+00:00,4.223812667236663,6.965744424100756,5.06199528717214,5.564839665787685,6.58544724744196,5.862081448757642,2.506079367274806,,5.743148626214989,5.16528615027382,3.520174140629111,3.3714861883078573,0.5113796397367345,4.845614498422313,12.299268531442012,S2
2016-06-07 20:53:44+00:00,28.35681733452574,33.5613425257955,27.99833074528205,28.02344365566637,28.586353688338967,29.250827958952968,31.22683965508981,36.33349780450443,33.7638423688815,30.94225466253055,27.871370874616225,22.765575500293075,15.870400439319065,20.355384394599994,31.279974453516523,L8
2016-07-03 21:19:21+00:00,5.919938619513029,6.733080517154522,4.306276185175895,4.983634490611386,5.868843432874561,5.951345101954005,5.384520902338096,8.990897455093371,,5.966679118913166,4.406816760226749,3.656651074830932,-2.0371730923471048,-2.7600308160017497,2.584251085338696,S2
2016-07-08 21:02:48+00:00,,30.25052236366388,21.79023490331624,21.208356961026823,22.22700213232304,25.039465292679008,,,,,8.21420849554713,,,10.298027677319734,17.07037261187225,L7
2016-07-09 20:53:58+00:00,,,,,,,,,,,,,35.44513879090199,38.35497635694398,39.490994575144825,L8
2016-07-13 21:19:23+00:00,14.19681110925827,14.931869238710638,13.342233844912704,15.323243098548266,16.430056564676534,20.274350181393537,21.15366388730208,24.33613187872746,,13.385350486478956,13.726339526087738,13.301239412634274,8.78777064278915,11.93847514765091,17.542756777013178,S2
2016-07-25 20:54:03+00:00,35.51241046203951,35.29192027833771,30.136411587903307,26.978749741351976,27.95380810803,38.86172672559762,,,,24.028954019999308,20.83917231912692,21.529545296412994,17.695997963065924,22.762404116170604,29.898747973416807,L8
2016-08-02 20:56:40+00:00,,,,,,,27.80677236516722,31.575581322556367,34.66123361304234,31.331545415770435,31.18692635632627,31.41019426628925,26.876704432642924,31.71250816389603,38.547333854663314,L7
2016-08-02 21:19:24+00:00,8.102588644051822,10.637787864720789,9.188729924919627,9.357938331924617,11.394495180785954,10.007558610943644,9.041162264949932,10.652023655516611,,8.415060986944777,7.939200773186751,6.438830821327341,1.7588083009993931,3.73740956705605,10.06040449960253,S2
2016-08-10 20:54:05+00:00,19.49672898594223,21.30638076012849,19.542876129322668,19.99056145393305,23.739432585797264,34.903630814591715,,,,,,,,41.67414469165654,,L8
2016-08-17 21:00:19+00:00,17.208531501883247,21.781948108866448,19.497489716547385,20.730303363654656,20.95376306471035,20.53039192309517,18.56928728893103,19.0003952511034,18.84519664971381,17.677083022075344,16.088189305805127,13.2995484840404,7.741439349023312,12.43843208038493,19.3715102474331,L8
2016-08-18 20:56:41+00:00,,,,,,,,,,,17.485945984068284,19.58574622167828,13.593825892010903,22.25967730708459,29.12266494487529,L7
2016-08-25 21:02:54+00:00,26.010990908824752,31.59323409018821,29.01463374676049,25.89305285374836,25.450569168122883,21.96058778328483,20.96239713580629,,,,,,,,,L7
2016-08-26 20:54:13+00:00,28.30876525925897,29.833423340741707,26.71399290254351,25.32771539929583,26.260121756483187,29.826044354241507,30.77287407339971,36.531451114641925,,23.3325293800042,19.87736814395838,20.222451924528663,,,,L8
2016-09-01 21:19:19+00:00,-6.5193869653762695,-4.675620907915478,-6.482980120711988,-6.242925353818787,-5.260853746880102,-5.271422811724936,-5.121099041953374,0.0486981690507472,,-6.933298087857117,,,,,,S2
2016-09-21 21:19:13+00:00,12.14914192732153,13.858087095732092,11.922807086344951,12.562774181983228,15.099027536703591,13.298726670208072,11.654880665161626,14.377344830262135,15.088284180095872,13.337183438916988,13.128407537485776,12.521297993723564,7.637425052509736,10.462100184547388,16.592597561329754,S2
2016-09-26 21:02:59+00:00,14.580618632171491,16.074417110924276,12.896139623381051,12.581387246504995,12.84174555014652,9.93354769768521,7.631557748072058,3.0527073776616804,5.363093270775504,4.228876885988286,5.207689227042793,7.087802181238822,2.0802997265027505,6.074674688474606,11.380859101707948,L7
2016-09-27 20:54:17+00:00,,,,,,,,,,,28.210367707552603,28.722188486111666,24.439633821848883,30.276810330529774,36.42952835979678,L8
2016-10-04 21:00:30+00:00,26.7557227020732,30.39086102630859,26.8142676287249,24.903013584484484,23.89986144774521,20.30315389282014,20.18940117667215,26.00208683056425,24.47170464143032,22.532813739838524,20.92155992112737,19.561986600582816,15.51909065237571,19.62653898052974,26.15860740603256,L8
2016-10-05 20:56:49+00:00,12.258086499280044,,,,,,,,,,,,,,,L7
2016-10-11 21:19:12+00:00,15.6658682425262,17.846631412519955,15.849188815854829,16.732940818081204,16.96582493992362,15.790032786327018,14.23222605072458,15.91961959181698,16.888770093384746,14.821380599173514,15.539595005420765,15.996170784975996,11.383104947363243,13.958436171555068,19.066735896583936,S2
2016-10-12 21:02:59+00:00,12.469249523255613,19.58815840572576,18.32201308230798,18.053851348041054,10.7779734027234,,,-5.000341332388116,-3.948432279532827,-1.8118560618793405,0.1213309125577324,10.55755908283638,4.288447591054034,8.637956852875899,12.957794336656304,L7
2016-10-20 21:00:35+00:00,17.646939811924707,18.96537561785685,17.191193946129836,17.31667855535727,17.544159510075016,16.559595896697342,17.11139245033991,18.44322106743338,16.71521002223078,15.630131316303542,17.432475310140664,17.308797677432562,11.847668706687765,13.390646527511237,19.15413153295348,L8
2016-10-21 21:19:02+00:00,-2.901997435232829,-0.6221642994248145,-2.75526018672326,-2.2901720975764994,-1.6913153525256384,-2.8198128031556715,-2.8652325357058013,-1.0801168666186012,-2.665964023811643,-4.504103851616184,-4.76545372277261,-3.432888219298284,-7.825638287721506,-5.442169566620136,-0.7436766675199343,S2
2016-10-28 21:02:55+00:00,36.17496850849527,37.78675651258887,32.39312867742915,22.165084692025623,21.265315826227944,19.476195961739148,18.68789984649345,15.758393665416268,15.83980566482576,11.990905615362363,,,,,,L7
2016-10-31 21:19:14+00:00,8.60977203543091,10.57174683609003,8.554645538226408,8.45745620885315,9.132222513636776,7.898405900051052,7.305361174221068,7.385537327660233,7.545803866129372,6.371798990053642,6.377313783597538,6.292238526481867,3.1552221693878213,6.829959874735413,14.567072308631388,S2
2016-11-10 21:19:14+00:00,11.77617361354886,13.792664393405618,12.212582004257312,12.747445319254782,12.793099118929767,11.597816351054083,10.501549610196514,11.196020090174862,10.946710490334697,9.899579300545527,10.469892276182035,10.84883745526682,6.2348411222096765,9.604754469821458,15.59344890543464,S2
2016-11-14 20:54:23+00:00,11.262354048506024,12.836928443698506,10.594485007678063,12.963739018977783,13.343958579080686,12.546090428080692,10.514568990488078,13.095039759187078,11.654972007071605,8.797094632312465,10.39644450854289,10.786150882668348,6.649206760813854,10.91347235878936,15.829201898862223,L8
2016-12-16 20:54:19+00:00,13.042241913472711,14.546664150551806,17.352797246058643,18.330517469957137,18.45816890147177,14.082207209819142,13.546985532185648,15.74124912192357,13.026080097280628,10.463636369213678,13.64094696859302,13.13588050555148,8.789968472429372,13.30236880969834,19.170887197967254,L8
2016-12-20 21:19:10+00:00,,,,,,,,,,,,12.245139353407032,8.179148034693105,12.251443068092122,17.65661205029279,S2
2017-01-08 21:00:25+00:00,22.49044406754533,24.89967341248269,24.075443767922327,24.05078088537273,24.07043714349598,20.36643634644949,15.719103136137884,18.86635441254225,17.09608560602391,15.608210444003882,16.267249072177822,17.296682599200057,12.52939608606444,16.25124384010165,23.1436631005376,L8
2017-01-16 21:02:22+00:00,14.865076987172989,24.766700422176875,24.01117358898369,23.449530799040783,15.583224141099064,13.822242664079669,13.47260669608555,19.68772537595876,,,,,,,,L7
2017-01-17 20:54:12+00:00,21.12022823088953,21.56468629423992,20.75362865755209,21.002865310311847,19.797886291636623,18.51429990358093,16.400962060526222,15.747044632223188,15.059406868160458,14.002513370364165,14.514325519486391,14.249955033551217,10.933701144234147,14.31030119973892,21.373424710812664,L8
2017-01-19 21:19:05+00:00,11.899306210930664,14.69111888769116,12.820194267411685,13.446685387558038,13.47514122070373,11.57504066254084,10.957489307925576,10.177456419881652,12.700320404462024,11.17414980464754,12.557643378139073,12.986687976776002,7.464504102198251,10.605168020958317,16.071011139095905,S2
2017-02-17 21:02:13+00:00,32.3603556444007,31.93749089273398,29.73098465871319,25.66930594364908,25.713819658688102,18.4974955945546,14.76272314644056,17.518175216933752,,,9.52201381942219,9.516669260298528,7.651681053267603,11.249511087143386,19.36309519535634,L7
2017-02-18 20:53:59+00:00,19.380138582479105,21.136654135585964,19.994998680448603,20.02045549292007,20.160867275050343,20.12694799811943,19.574815516571743,17.987202573298337,16.678461540259175,14.323713132628257,13.598137288629228,13.100615124439598,9.82139540748367,14.32076207743378,20.431462581589816,L8
2017-03-05 21:02:21+00:00,23.89126337662504,22.97679568527548,25.10128631769592,24.976315199495254,21.900799649450505,20.525116196117825,14.297996216287189,15.175602755760393,10.540907234924074,7.700088788152684,8.304015468485343,8.350361547568495,3.08275288785324,6.586244556099841,11.430515358896606,L7
2017-03-06 20:53:52+00:00,13.83626718231743,17.142386568906247,13.8701661654941,14.68004722114645,14.642478916372628,14.030452945831149,13.994386413876295,12.518985242371777,11.400616517046071,7.701890640940236,10.10640612378862,10.497484165208668,6.458080347341573,10.24352277709616,19.64719156278194,L8
2017-03-13 20:59:58+00:00,13.34856108413044,16.86442277783664,17.61710171097721,17.371421101225323,16.781024730679093,10.961032223930427,10.898572808772451,11.452478880055583,11.657290399200438,6.971268710891576,7.402900370937478,7.435111132543052,3.422180855263201,6.781352147237052,15.253058860452729,L8
2017-03-14 20:56:14+00:00,12.253526928445435,14.266430971159185,12.47666468488742,17.83845374696198,14.704289114878987,16.07586343279428,11.274369765656823,17.04247345540941,17.769943098101436,13.257694313573335,13.991357589118763,14.34148771492079,9.749756218358112,15.483021380787442,21.80660727709105,L7
2017-03-20 21:19:08+00:00,19.042969829614066,21.389634714299643,19.07547276926821,19.12717814197557,20.48435352651098,19.66260878354414,16.99515862036911,18.561150370091053,19.86000105244355,17.71809011292565,17.85460657452764,16.688050995249146,11.694169304971402,15.63726198909854,22.87018175627229,S2
2017-03-21 21:02:27+00:00,,,,,,,,,16.24917613837187,14.723510430830586,15.655252600559315,15.790315613586554,12.761811934823912,21.39213504411301,31.848705181886405,L7
2017-03-22 20:53:41+00:00,21.109403093431705,22.59581288207357,22.83674496133065,23.2323435517088,21.17488517118152,17.038936422660992,14.466325073423542,16.07290877422462,16.78923716993676,15.0128658929237,15.061798441077311,15.16700197400381,11.460991171573315,15.02103234842292,21.6361314418255,L8
2017-03-29 20:59:50+00:00,12.215541499746852,16.440883845053808,14.3707432667674,15.161624313357562,15.482264500867451,12.25072202675457,11.87203586404579,13.927467900102592,10.624776504726274,6.001230492267149,7.025347605068761,7.271587741141596,5.143276108186333,9.97348070960714,21.976175024135262,L8
2017-03-30 20:56:18+00:00,,,,,,23.58544694833716,22.182004414285323,19.17434077977197,21.47517891246743,19.525859791932056,15.979696086647923,15.941659039961426,11.46873722664269,17.93707001178033,26.269738818230064,L7
2017-04-09 21:19:14+00:00,11.085508363729872,14.25019027374755,13.357691815367202,14.092629368749956,14.402375067881104,13.660595854548133,9.198124532446128,10.145634788484614,10.691161033677728,8.289244620717565,8.349101105745795,8.195394779105094,4.32353281302797,7.655186302555789,14.2338017785959,S2
2017-04-14 20:59:42+00:00,15.127765520911852,17.564945981527316,16.27930794601114,16.922094828734085,17.321039462912854,15.07313483167009,14.26965239253404,16.525730568157318,17.021558646425813,14.026645761287108,9.539720606609864,9.009716053956543,5.553930543214873,10.887709475673686,22.25148783829897,L8
2017-04-15 20:56:24+00:00,,,,,,,,,14.62770466312212,12.239011332528111,12.934488434175552,13.935439167952996,10.211079147503208,13.646287309914577,23.01945974763301,L7
2017-04-23 20:53:25+00:00,16.714700346129018,18.460154469846696,17.33491227566739,17.460479569784212,17.96064677302024,12.734102618962616,12.658865448790872,16.83247072221754,17.44301562616726,6.094186848329663,6.761839305195526,6.674934528006343,7.028704155518376,10.953644162460131,17.75434040782262,L8
2017-05-01 20:56:30+00:00,,,,,,,,,,,9.82678961019801,10.229499945336148,7.371324083257948,12.524239987392964,24.83182359621784,L7
2017-05-08 21:02:42+00:00,16.398644371952773,17.848582831681608,,,,,,,,,,,,,,L7
2017-05-09 20:53:25+00:00,44.38846342318296,43.66795266031834,36.366600167141065,33.89633584323496,30.254766455545305,22.91046700172263,19.589025126648547,22.404119739966163,23.633458074927333,16.997457984175835,11.296239693883598,12.638485094446716,10.150376405233818,15.002930217119472,29.77705724409321,L8
