dates,oahu0111_0001,oahu0111_0002,oahu0111_0003,oahu0111_0004,oahu0111_0005,oahu0111_0006,oahu0111_0007,oahu0111_0008,oahu0111_0009,oahu0111_0010,oahu0111_0011,oahu0111_0012,oahu0111_0013,oahu0111_0014,oahu0111_0015,oahu0111_0016,oahu0111_0017,oahu0111_0018,oahu0111_0019,oahu0111_0020,oahu0111_0021,oahu0111_0022,oahu0111_0023,oahu0111_0024,oahu0111_0025,oahu0111_0026,oahu0111_0027,oahu0111_0028,oahu0111_0029,oahu0111_0030,oahu0111_0031,oahu0111_0032,oahu0111_0033,oahu0111_0034,oahu0111_0035,oahu0111_0036,oahu0111_0037,oahu0111_0038,oahu0111_0039,oahu0111_0040,oahu0111_0041,oahu0111_0042,oahu0111_0043,oahu0111_0044,oahu0111_0045,oahu0111_0046,oahu0111_0047,satname
2015-07-22 20:59:59+00:00,,,,53.13623108501654,48.98705009264932,53.4906539394574,56.10934917877928,54.64142277126936,53.661926489248735,54.80353106448564,58.366476462493054,59.50837075224136,59.54740378637575,58.66997700891329,56.49031874855696,53.68409497013243,46.97736537676616,43.58239436126258,40.73046835781342,41.311599695081526,45.28442350216915,49.12625444486692,49.72502052201676,50.89102788808053,51.54344382954231,53.81282900446935,,,,,,,,,,,,,,,,,,,,,,L7
2015-08-07 21:00:03+00:00,,,,,26.261240616547248,37.68816499998193,45.06773236529789,49.3673776987611,49.59930516144479,52.12259317386917,53.00309583689407,54.78521394699183,53.46142126102061,50.95055213223449,47.66448084573791,43.657225945034206,40.33591527822424,36.73026518055581,33.759229413806025,34.19869236037042,31.881881270924247,30.115402550526635,,,,,,,,,,,,,,,,,,,,,,,,27.84915343380702,8.402299545019574,L7
2015-08-15 20:59:57+00:00,,,,,,,,,,,,,,,,,60.789299900356944,56.07913820343283,,,40.32856651760106,39.14168287432196,48.06062513923917,49.633999952477446,50.7529827760068,52.84953128258512,52.29998477229636,54.57533127903815,55.766930877865946,52.30582798696433,52.069143562205184,53.157948580098,57.51628096243627,58.515643341333984,57.14593603322116,,44.29377807540473,41.83043714334523,35.48786823989545,37.7229631123981,44.710212946708026,47.21976577768688,46.49936076991357,44.84031681416116,,,,L8
2015-08-31 21:00:03+00:00,,,25.71381522306667,23.90938543385147,27.60932714225886,44.57919694066308,51.77562959630323,51.18706357932897,,,24.598103240076647,19.52173028811777,19.38881221657949,19.58828261679007,22.01509820115869,28.420523225504542,31.82397687051077,33.82879375842459,36.62712788679015,41.83964549634133,44.287467377353565,52.24621460414294,52.720014638427344,53.609316521045365,50.949368077459646,53.16298382040557,51.98981738677112,55.10524751933824,53.97332332946604,52.827922251529365,53.10794425064694,52.94293205600617,52.205914295225575,52.41553058303187,48.52586883436162,45.52188159812266,44.9356832945891,42.214794596471634,37.7756403582156,40.92135835695946,47.682306722558735,50.2932195058927,47.9895875388745,43.07497014580478,44.51868798856511,38.63782741455032,22.89584384051507,L8
2015-09-08 21:00:08+00:00,,,27.79129284731617,26.58772626890246,24.45289223085705,35.73107503474787,40.35727934606848,39.85249068613736,37.75030132754121,,,,,,,,,56.10624781603411,54.6597102017978,54.67674912613727,53.73565239533614,54.70319049757463,54.16267197462213,54.78806014077345,58.17437096696081,59.53882510436453,58.07936450183665,57.17913528345779,56.32079926812567,55.55916628322678,56.55835812176928,55.37228097897945,53.37810584868238,49.50165952343197,49.80785069416758,50.378274908988985,44.019622281086846,39.392607989816014,34.66810339867973,36.96128359943192,41.453313814246265,46.14598648548166,45.20703341048612,43.23182231439918,47.80668891264289,,,L7
2015-09-16 21:00:11+00:00,,44.577011932680136,32.74335112623278,27.587748844287347,30.470689461670908,42.88774597666658,58.138291262059504,59.92016379107359,57.875573778088246,57.77900928142482,58.29637053517536,57.74668380718446,56.42870431572923,43.66831746545425,37.94327647541881,40.49887045845083,37.09213382015233,33.97011287778832,30.99944785313808,,,58.17528257476205,57.652472212807616,56.65862570514713,54.81916614846399,56.69212545056533,55.70108790315953,59.94684831953292,60.62963931690901,59.17831708905847,59.07404147214463,58.934855592635486,,42.52687335702298,44.66311383764294,45.17603935533499,46.39032446569973,46.41641129366134,44.508537529475134,48.890129167656575,52.20147656854115,53.608493353083546,50.30877277701369,48.7517526867465,52.93727142509628,47.20720708207991,34.10844910722909,L8
2015-10-02 21:00:15+00:00,,,40.11404373161475,36.657027263861664,50.1308702413092,55.78757595711766,60.377329453756815,60.64536227072,60.71424882332537,60.98901168857509,61.81164536511287,61.144615113251945,60.99965348197733,59.06177192950295,56.32812840695794,53.04983092403021,50.26171256401432,47.79763069070989,49.55071698809439,51.30213580685104,59.16770785668926,60.694409559402914,55.996719843137214,56.1727911087215,57.70862301307867,59.16273343524694,60.42150940289317,58.6291250126617,58.773555896785936,57.88881950501188,60.00289355246808,60.62260687690721,58.06203347270673,59.96800851186936,59.45756469869568,58.82622836193943,60.90234749958088,56.061306155888296,,,,,,,,,,L8
2015-10-10 21:00:21+00:00,,42.97635490595528,32.039118323369955,26.32089354673048,23.145770114015534,28.82811317438429,32.94376319315975,33.50512051258933,34.63232510078032,37.41376693379237,38.54661373389852,37.361193341010754,36.658008365238366,34.23235362717593,,,,,,,,,,,57.02298221989948,59.15801879838597,58.126389656600416,57.2545993080603,59.92269949611335,57.26680289644985,56.40249350366494,57.355740837371854,56.36628131895919,59.415375657300615,59.145338598104665,57.210616064022,,50.42043622327441,33.713938059050946,35.69164820152474,38.98536015232668,41.77792993351181,43.34151899365627,40.31633815554528,43.8459704372392,44.58862867301715,27.191917790122687,L7
2015-10-26 21:00:38+00:00,,,,16.562358666724315,11.697889203490124,22.58176892480676,27.274413146682928,,,57.580859636984655,59.14544334074412,59.200220677711805,58.583851690886135,56.16658746133589,53.3007017584692,50.41046301283041,48.35872677054873,46.185627167512656,45.16257194578433,47.81989018972143,52.39023381819039,52.72477420398599,51.86857755329439,52.741784154907606,54.72340302233083,55.193063375840495,54.15055268706563,54.50339371293661,55.82362325193475,53.65862536612151,50.25537398670602,44.98626325574551,43.232919324070366,45.2569939117208,,,,,,,,,,59.20659439588591,53.60971815406873,54.07915357621639,46.1612302077632,L7
2015-11-03 21:00:21+00:00,,,19.046614821568483,18.1352012029091,,,,,43.25385307240381,43.01710220002834,50.36777079448775,59.986916880303184,59.72653750565947,57.27969097650303,54.34417493182465,51.56678634014236,48.85084165469639,45.68861142402353,42.84197689010183,,,,,,49.00312067414252,48.43496482238952,46.10523198735331,,,,,,,,,,,,,,,,,,,,,L8
2015-11-11 21:00:53+00:00,,,49.185912213346185,42.34061760271963,43.65545538804865,53.26732743571991,57.3671190375015,57.16512039830447,54.08804324589545,51.51166414657232,49.56125256760044,,,,,,,,,,,,,,,,,,,,,,,,,,46.73950067151411,42.87255551602466,40.92656290489793,43.58685943886086,47.510103447961605,55.63306586113255,52.84255788443133,54.30568852072345,57.34618705498848,57.29305976780692,39.813295688997336,L7
2015-12-13 21:01:23+00:00,71.99164618759859,63.929275813448406,54.28430396946112,50.058044638265805,46.96259633540092,51.54200194674752,53.46892179943978,49.73063376694464,48.110035417799374,48.5627005777024,49.31467586844761,,,,,,,,,,,,,,35.28681152600877,40.13854767706943,38.63907842679373,37.63649548706498,,,,,,,,,,,,,,,,,,,,L7
2015-12-21 21:00:23+00:00,,,,55.62706143031164,52.17018062110867,57.11128974279442,60.71648991207406,61.30357869130289,60.73934625420108,61.14842283101904,61.96117410213856,62.475452525197305,62.74381878889615,60.9392869825448,58.20307643541301,53.42076851188045,50.78729033548582,48.47143013596492,50.48632702932631,52.94279125070792,58.69715405052297,57.75931109546209,56.79285032769689,54.447382450345934,55.65189220087125,54.25649888182873,54.62439786122869,52.53586478437772,58.09301389662308,58.45613296523726,56.635775839708295,57.26947633478672,55.87847994220729,57.79064598970409,57.61025438352876,56.53948390120962,53.309005814595466,44.21768470135277,40.601038624550654,45.040322559689415,49.48596494730048,56.32528883626006,51.089457454045856,48.32250111789372,51.97530835602212,53.23524238013856,42.92053892485604,L8
2015-12-29 21:01:36+00:00,,,,22.604136056233266,27.434126350523613,37.37439500981472,44.907841537058914,49.80736998476214,50.00442017258708,50.24455607826944,49.068042358862215,49.41489430777627,51.93703393320524,54.20207464331821,53.11164365115032,50.85328773119282,48.03557568282935,42.85598941763728,37.45165268934316,35.449921864728395,33.994738257499215,33.83984998478128,34.664589234396935,36.85049420562183,42.14401737220165,44.35731107890536,42.49016904054699,41.10420628460149,41.419297049496215,39.37581325686983,38.27427309332875,38.681201133195096,39.51744411153541,41.49289747779469,,,,,,,,,,,43.14793844505101,36.31942545745096,26.59868853259634,L7
2016-01-06 21:00:18+00:00,69.20148493629664,58.728917673140174,47.29885097276183,43.42179466134039,40.95230448581535,46.6528040081123,50.09496397601056,,,23.01727788137689,22.77867671650834,,,,,,,,,,,,,,,,,,,,,,,,,,23.494512030911984,22.09833056155145,20.2476461948151,24.63186954886921,29.65590039671094,30.55357472410084,,,42.55182214135672,,23.81480233761864,L8
2016-01-14 21:01:52+00:00,53.64607534449704,43.24784356119207,33.63768979810693,33.379080309293,30.50590217668464,35.29511457885214,,,,,,,,,,,47.405977895710905,44.63130904987903,41.78230656267592,39.98329502668743,40.08673098322216,41.69965684676176,41.905890417806944,43.40407437355869,43.79829457692672,43.08055014635847,40.94111570061767,40.05137410984347,40.033050231027325,38.67817913744639,35.7511460156474,33.5318587493034,33.8252302937698,33.51655904896964,34.879021438178015,30.466389057765586,28.87444201083129,26.63802236936301,17.572377302362902,18.90255108801073,21.42027777924882,23.993527385026763,33.76879798729007,28.96272069729504,,,6.742344261868324,L7
2016-01-22 21:00:19+00:00,71.03062570229498,62.79979087364113,52.83239325496909,50.47502469688596,49.4506137882021,54.65652127385825,58.32603767540828,57.75676725943066,56.77125802450145,57.13391838926427,54.4906523046748,53.77482488988444,54.22843262919176,52.2772992044118,49.9992620565952,40.225230718983255,37.52886353206397,34.758895235388536,34.82840232076173,33.50640210726205,32.373300721015724,31.788878639934275,30.88689477912636,35.127142241585034,38.92624999985912,38.4463740843968,35.528939127698365,35.6495927505142,36.70288966620841,40.22300247137422,40.91448646106279,41.54523361287262,42.516302161259695,42.73002479766174,37.5464540385443,35.811840246639726,32.5197701889641,27.21982297613916,23.372693259966155,26.24265143658527,30.10692350910928,,,46.769382557191776,50.4724519318745,,23.112395816462417,L8
2016-01-30 21:02:02+00:00,62.43518576700522,56.904043964804735,47.75841485935088,46.61419512741374,47.41303162453763,52.08138874335791,55.19471221810493,52.11979256535074,50.13962336672192,50.54871177165678,51.23178670503835,45.6577443258721,44.40922375304213,42.32659491256876,43.38332987053809,40.95712724150575,37.86532266574313,35.34641463205985,31.508359290211803,29.95659899827969,28.79095970820146,26.66718229025381,24.83755077901602,22.703650709718705,21.7281802774747,19.376935618595347,16.362242156314863,,,,,,,,,,,16.075206415492474,11.583421451691226,15.445761416190177,18.872863056124054,22.82327825733764,,,38.85887187965442,,15.323203468687918,L7
2016-02-07 21:00:15+00:00,71.17172660820734,63.58725626841752,52.90843020084503,48.18079771386756,43.714353665895146,47.6655214670801,48.470634684425136,29.452909767481653,28.47239256527983,28.83926740888221,37.32429540304639,47.23315773521321,49.76933310893476,48.0832749242504,44.33643114814828,41.46721698185404,38.41316353770023,32.72547388113392,27.102390388971724,24.096487762227444,22.37255265515649,20.15582302504784,17.83337703109274,14.095215185832656,18.016289422381035,19.96056881129458,22.29453147204704,28.12680688311475,28.149930190156823,29.289501385417648,29.62132707589441,31.516599434383647,33.751192470578104,34.65945859088332,35.89085954602834,35.22718261630598,34.854450378341326,33.01506534951736,23.860364683924534,25.45878107524006,27.63146051803983,32.0349651597153,,41.56649906417745,,,,L8
2016-02-15 21:02:07+00:00,46.873470002326336,45.51941632391476,39.27069335290967,36.99843402192317,36.41767783508379,43.44986857656838,47.9091644802158,47.61958597894471,47.69236364002439,,,,,,,,,,,,,,,27.35707034480043,30.0717169746245,30.82002285762909,28.69458103758914,26.775006657813044,26.547220764350524,25.97976288105891,26.49684338700345,25.86166549513016,24.09657015506563,23.797358912140947,23.902173776451463,21.03682925686164,17.47762331099738,14.589072758468154,6.257609706814663,6.591134685927638,9.407090021097844,17.628638350308215,17.01129525026692,,,,,L7
2016-02-23 21:00:08+00:00,59.90549294142927,50.9392087294596,40.80209141873525,40.11817800440224,41.81109767094704,47.12158198015637,46.85039602304288,42.45318660588069,38.466096137987606,38.00279598119396,37.98379559515307,37.66346611572646,37.80037230291848,36.7014780537604,37.27629703488289,33.850848115916655,30.06810127447236,27.5276748700524,24.3610554252968,25.331756843254045,24.445004964003207,22.88266040438832,22.319550740561382,24.280861206535885,29.64506255053078,31.215469913408057,29.128946583318346,27.42417172124069,26.88626638307669,28.1551419810497,30.20370686427488,31.16289412466072,25.78091717843212,26.393230950988208,27.80766153776348,27.595805105979142,21.08899061417994,14.291375078021318,8.960508189320775,12.686415706729456,16.517683308473924,,,,34.30024378689344,21.41397394199556,12.89326932106152,L8
2016-03-10 21:00:06+00:00,79.83221046848975,73.53492007950115,64.83861258684458,61.53784447946292,58.81963959437381,63.54088481943747,62.92804932386464,57.6904601282934,55.28253977994432,52.14464161209561,51.49354684909991,51.46219216572889,48.20312538858411,45.03268612555666,42.0476776158495,40.41785573985269,37.522291190022734,34.226372156246,30.605318512331188,29.94763069220759,28.886668827682527,28.28549164402257,28.15662709387454,29.138399776597524,35.13670949360762,34.72878538571069,34.833517968831096,33.94225374333316,32.97161923280306,34.48186091765991,34.93039698205517,38.84374772971973,41.01897225414258,42.3828979592961,38.400832124634185,35.961407296129906,35.45496849128019,30.69673639842421,22.79910630736142,25.709718940428445,28.31129694286512,29.40725537140069,,39.90388977559628,43.0434072715937,,21.390040655291106,L8
2016-03-26 20:59:57+00:00,88.54069451369446,80.86588441388724,70.04314642139902,64.9152794587232,63.38702278417538,68.15010507991812,68.88824409054604,64.44565061455614,60.29039397692594,60.45727562014677,61.26614685560491,62.3372187093192,62.36299326065859,60.14642397136518,57.55507060669943,54.76921582273961,51.88575549053711,48.96415982868181,43.3909295186714,42.219224554762185,41.40443436005671,42.11557607036388,45.31850837284278,46.24198008698547,48.696401200025086,47.46630548407207,41.27560743528391,38.91921309910343,38.0494943412967,38.89325262729789,39.49237358427712,42.58948778376127,44.166548572779874,46.97850098015494,46.44463502472751,45.95143860650688,45.05008720406893,39.27902985086879,35.89015478501653,36.33728613272008,41.49002007727962,,,48.40700586919061,54.35760803523052,,,L8
2016-04-19 21:02:32+00:00,87.05340422273702,75.27957581524043,62.71942071776853,56.64477563889108,52.85989921452425,56.66861459645306,58.56722625117754,56.33833118350568,52.68523468113908,46.25396598609818,43.40952555077413,42.80103302262683,42.39700438561025,40.998153116563785,41.08171025666328,41.51259588938658,39.11002074514741,37.82001666447231,36.80173567179158,34.910156148503106,34.22276320356305,32.62749016398541,32.609120816156064,33.615718064736285,37.13529747738928,,,,,,,,,,34.738623765784254,35.81791852078247,32.836024743988546,30.684938239380127,25.315786115347468,27.45625100741008,30.1271951874408,33.137492148485805,,,,,,L7
2016-04-27 20:59:47+00:00,71.11871729159684,65.16692907189308,56.20207549989577,53.41183803886982,50.40980380402289,55.03475673082503,58.10230282079,55.49535175446111,44.754928234487295,41.86024410070807,42.76337121300043,44.44159297288919,44.21337920562555,40.36434065877775,37.375365489995296,39.48753743083581,36.7869614263583,34.048111746597186,30.85948406420436,28.18290570641564,27.830896179791907,27.08966166441537,27.517314627085995,30.85879613689565,35.67804721760163,37.82534222709646,35.34051781261472,34.69062007825701,36.324612392962365,34.98746481898704,34.76089230276968,34.81875087302102,34.01424289580474,33.73818282904267,29.782824458659004,30.602194835444458,29.26528515989808,24.31240306778809,16.1370759927078,20.52048505861424,25.829292393728423,,,43.12802832939133,,,,L8
