dates,oahu0058_0001,oahu0058_0002,oahu0058_0003,oahu0058_0004,oahu0058_0005,oahu0058_0006,oahu0058_0007,oahu0058_0008,oahu0058_0009,oahu0058_0010,oahu0058_0011,oahu0058_0012,oahu0058_0013,oahu0058_0014,oahu0058_0015,oahu0058_0016,oahu0058_0017,oahu0058_0018,oahu0058_0019,oahu0058_0020,oahu0058_0021,oahu0058_0022,oahu0058_0023,satname
2017-11-17 21:09:11+00:00,20.68329409146489,22.48560508883676,21.4935073417786,,,,,22.13708120758839,22.02685918288337,21.53961461834997,23.69467296308892,26.593311855840906,32.06741302319445,34.015286637700704,30.69519971927525,28.864056756810943,24.520501473206696,24.063945052344664,31.02001548314274,33.92436551182518,36.165213915632464,42.19605381427434,51.85548357677813,S2
2017-11-22 21:09:19+00:00,26.54806929408001,,,,,,,9.805392913900794,8.665799131096055,10.521690320271562,9.021220699108696,9.54352942713903,14.973654576281698,16.563940683508605,12.631553277136506,9.267489278103218,4.965030689008931,5.580695393191633,12.793649984673031,16.6562932874485,19.557276205494745,,39.94495728812371,S2
2017-11-25 20:56:35+00:00,,,,,,15.100473217688714,16.383708175338327,10.513156173741416,11.783055471101612,10.6524902975397,11.944207838311222,10.598091996273888,17.378937599981064,20.41534372896046,18.648673476995544,15.384965544697923,8.253878327559391,8.709573526952521,15.01085268587622,17.400928613339357,16.21563738748626,,32.62028653405311,L7
2017-11-30 21:19:04+00:00,,,,,,,,,,,,32.55519061850837,32.27435411308953,33.98052116466246,28.6121665934346,21.45449621894568,14.47097890153612,14.338676210234016,23.096972829431525,26.36823234528308,28.75934438518248,,50.01016913636602,S2
2017-12-05 21:19:11+00:00,,,,,,,,,,,,,,,20.76562753205238,15.092217547032842,5.473899382337931,9.696017370069956,16.857268378988525,18.57492802044118,18.90803940600848,,38.75401678151656,S2
2017-12-07 21:09:12+00:00,16.09331581212367,15.563259139794033,14.56622675881666,,,,,15.16316830024098,16.59648850612841,14.560269640636834,19.226169503629293,22.32890508926612,23.564334432862776,25.651228853171865,22.3255230200573,17.16876727084175,14.804626110604042,17.88665673338054,25.478174111529043,28.789155871243214,30.270936973627173,,48.21170067919457,S2
2017-12-17 21:09:11+00:00,,,,,,,,,6.976879702424206,13.088795993415138,14.35094178695325,15.185305981576308,18.625473831685657,23.43283028492883,21.794867117536,18.886388073944744,14.373363999107095,15.987743717494572,23.01124128116302,26.572317437434144,29.67975258057693,,48.63218578376251,S2
2017-12-25 21:19:10+00:00,11.558736310406772,10.006863126133153,8.830919961749856,,,,,11.833957748885808,12.365519107455553,9.89024028436653,10.054159722545473,12.088386471428873,16.405604983734698,18.10900680461448,14.370338468736351,10.468027806191104,8.067897769550674,12.58278353730221,19.526497106080267,20.979793097594445,23.186170511089912,28.147952460070265,40.06312684819886,S2
2017-12-27 21:09:12+00:00,16.28574862646518,14.69602285718437,17.308617364993427,18.319273907220243,15.53936366910381,36.56258630731923,,21.15461396564149,14.812763745809796,11.321527798706027,7.874571161274625,6.250320183504162,9.277312690803765,18.992091131557228,20.64547417719718,18.98684310616835,19.64280313130706,16.094587033429693,20.939831804115578,23.82740193741626,32.045933007984324,,51.04509768189229,S2
2017-12-30 21:19:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,S2
2018-01-01 21:09:16+00:00,4.635872600426907,6.061300991869691,3.927916329195823,,1.4611271898445026,20.78696021408665,,6.556091403974596,7.021907163017083,7.202903753172237,9.895166033615228,11.950371796662802,12.096546069671204,15.641217900213428,14.42704996094132,11.833414019000823,8.33409355136251,11.36650573497803,19.81953559458045,24.617066005768063,26.421635556915824,,44.78425939607558,S2
2018-01-04 20:54:11+00:00,16.314388850139203,15.273751193187229,17.628725916144717,18.77218696445369,15.99824910138085,33.01124455031496,,,15.72117177514546,13.679264566261246,13.71971794349726,16.278423982687997,16.611855714486538,19.964407150144588,18.807586563280665,15.55743431660126,15.878586394053158,14.809893476186378,21.71528781298904,22.546180992280465,23.46728586803024,29.6037761538727,40.21203668677218,L8
2018-01-06 21:09:14+00:00,,,,14.680833516780764,11.882979719383188,,,14.132056872196976,13.32166895671698,11.961478806285118,11.515679168763391,14.12826400618523,18.91731725588634,21.293363797773733,17.844669410007256,14.156778416837778,13.469716251186764,16.733819459257006,24.348830895450423,30.377435108763496,32.71819608828706,42.22607448625552,49.2069951712965,S2
2018-01-12 20:56:03+00:00,3.47685103540934,1.0968868178174862,-5.235959711167093,,,,,-7.257483231897768,-3.742237750586477,,,,,,,,,,19.84210902432269,22.81227508989643,25.23230617220425,32.30343131990457,40.878120381708,L7
2018-01-14 21:19:09+00:00,16.079105664720785,14.599525050368433,15.533217012684249,,,,,,17.11423102332852,15.895410401850668,15.061789798636202,18.18829281276075,20.822283013647983,22.64722829084362,19.112161085894734,,,,,,,,,S2
2018-01-26 21:09:16+00:00,23.250827014273906,23.67436218961084,25.456166568772066,,,,,,24.93980245922643,26.037357030191743,26.926488471815336,29.52002152104497,31.22526529026818,34.08802248411241,30.758806761124404,27.54047528530211,26.405702167491352,25.88967239010777,32.95455700004959,35.71871743797343,37.0300812149117,44.05175910892378,52.208175472459054,S2
2018-01-29 21:19:09+00:00,15.99746964045848,14.300845085943374,17.688007065842086,,,,,17.723153948381313,18.645389929070763,18.59901537882241,23.396684188973275,23.018116699528548,27.315715376863256,29.20043989142323,25.94740581386558,22.0509139612032,17.26206573646771,21.166334326190945,28.87241280244153,31.78639432871725,34.19124168238785,41.32112062173886,50.74710827546106,S2
2018-02-05 20:53:55+00:00,,,,,-15.999394347243106,,,7.378170279075845,13.196196593666292,,,,,,,,,,,,,,,L8
2018-02-08 21:19:09+00:00,10.513057917807997,9.316747469894668,8.456995666362163,,7.095260243306313,18.72065608064655,,12.276538422612434,13.15205494896174,11.345398267449312,11.13927343785495,13.301827996211705,16.300321202306733,18.551124895581147,14.386015304445229,9.73570815193611,6.795861100659622,9.049482361668446,16.179221413768648,19.50886285272877,21.634665705842096,,41.904672624650416,S2
2018-02-10 21:09:20+00:00,27.836201421947223,23.1134361066578,15.652002872927548,,7.260961690692783,,,3.910606647270913,4.304566396111505,2.1629104169694298,1.5698568110578035,4.048696215306027,6.270177673583982,7.566807968920461,3.825021435231774,0.7654058758132388,-1.5293607670234484,0.1723054744356,4.526851969426792,6.888199337787677,8.427114627167294,15.235074681578867,25.182428760871804,S2
2018-02-20 21:09:20+00:00,15.159344603720951,13.224161923784369,17.60836728287146,,,,,,17.133914156219586,13.731685135134985,12.968072301679332,13.55107264381868,17.394558743838658,19.289914516819323,16.82024925277436,14.860492147757432,14.16798555472537,17.068797110697652,24.08602303238318,27.22582160450276,28.90090329652269,35.25100085774916,44.95537769475671,S2
2018-02-25 21:09:15+00:00,14.403146343445211,16.67171257665845,17.10758086529636,,14.869540384148006,,,17.633094656444523,18.47502431779392,18.55019723178105,21.58715431954263,20.95205153784223,21.549604881169948,24.14620085946382,23.70211546307947,20.02817484434666,16.776115155803105,20.09431431288752,27.067626946139107,30.82344950771129,31.961210827328323,,49.75434169847166,S2
2018-03-01 20:55:25+00:00,18.60676613151973,21.888208716231063,21.265842766099915,22.82760517231492,22.453122181429865,45.5419980725768,,,26.0080857116429,,,,,,,,,,,22.787315984839104,22.721110835348007,29.238425902830063,37.03081596325311,L7
2018-03-07 21:09:13+00:00,17.101516808273796,19.82175006799944,20.20684799640728,,16.059925569606225,,,21.1997260446656,21.233031989414823,23.03440519584664,25.00821362203331,25.78769561052589,25.12114585464357,26.832912782060543,25.61727851146179,22.16820145574772,19.909553633603128,21.550687315137328,30.374284391486253,32.26561081017095,34.392056497004134,41.10778003869206,49.563112135894734,S2
2018-03-10 21:19:07+00:00,9.968220344276986,10.826126565421372,8.630057033530134,,4.044381028979756,,,12.40683830902001,13.112997791239035,11.847034908778395,14.200692086667075,15.433842811357431,19.015317118434293,21.257934461845107,16.436545685546633,11.40364687417782,8.944674894307013,13.56485046868772,20.89006392827671,28.38640905654668,31.3637628795013,,48.8103729343904,S2
2018-03-15 21:19:12+00:00,8.790614493299032,8.122683453406118,8.892739172468904,10.103926022009722,6.8703954452973015,21.901161484658186,,11.273222863216226,9.784515843881634,10.03904565128809,10.34896262662139,11.675599838587804,11.550928752836295,14.209497086760503,10.32006212860954,7.333837195007073,5.791873548918695,8.009146359841738,15.57858846738674,18.31054621526892,20.353628819211,,39.19034870935028,S2
2018-03-17 20:55:14+00:00,,,,-3.960467042262838,-4.952305035120193,18.686628383994307,22.90209240913714,20.83999915651329,,,,-9.075320036466056,,,,,-12.136183690995816,-8.164804958958884,1.1294969593283122,5.448115040105224,13.618202084075165,22.318330350403315,36.49157910874725,L7
2018-03-17 21:09:16+00:00,11.805038306303812,13.66670146402496,14.70247480649811,17.18076429335058,14.246890207410503,33.016584647684674,27.80912510199457,22.00721947349597,19.75619030959672,19.032682346268164,20.20776974557853,19.165819303309583,19.639282446498363,21.22270246304952,19.195393763477977,16.114391471697527,13.906065842290817,17.567360626527012,24.456110271654804,26.262515712791,20.10569655489301,,38.88700413409585,S2
2018-03-25 20:53:33+00:00,16.21627555847859,16.88180030260255,19.4452608568962,20.32018394693349,17.653032165347113,40.43267679048788,,,17.585199447216592,16.162229377034343,15.965916534578186,19.893073604869787,19.1523118957485,21.48821123509377,20.51154685292467,17.245400844761285,16.22186541480928,15.211494655867932,22.73376169237629,23.738796466750056,25.54936841738202,30.068274915139,44.00538678246493,L8
2018-03-25 21:19:14+00:00,6.188875308676393,6.00699484632825,6.202031077906857,7.104178298161018,5.216442005435026,26.95795412451617,,8.534815913656251,8.360669551849925,6.592960845209995,4.814512555577064,5.822552181166603,8.68564281370533,10.8388404699778,7.498694812531534,4.209571998331258,3.303374171997661,3.1926675864389367,8.770605970012271,9.234825867995664,10.410522479960637,16.917719607152645,26.170857826402035,S2
2018-03-27 21:09:19+00:00,12.781681354720115,12.69897723223277,11.16151567090743,,6.525463764698004,,,13.159789063105428,13.065328570541372,10.7804181861897,12.513753348231724,13.705583380115954,16.598931043625598,18.070740681779675,14.854516216322558,11.80920289474113,10.024225081070622,13.470958677338588,21.866073322697627,24.284764095920075,27.270344801303835,,43.83241560417416,S2
2018-03-30 21:19:12+00:00,,,,,,,,,,,,,,11.63694408084546,9.304739923152102,6.335209226674651,,,,,,,,S2
2018-04-04 21:19:16+00:00,2.095804912234658,2.499503800316196,3.996242054294867,5.9331087195922585,3.739007889760761,22.83324477988352,,5.716988433440929,5.247494303156089,3.5767316317834856,1.8743533337109808,5.153221538329633,8.07105480411767,9.23663715307588,5.504016314053082,2.235590541964981,0.5823015171775487,1.2151751871688614,7.569679738967557,8.746496132601719,8.481956031805815,,25.277751415274768,S2
2018-04-06 21:09:20+00:00,16.26006785995591,19.35072208466631,17.115586675771063,,11.81076351425473,,,20.06037635045859,20.649975056715167,23.55197801398441,25.45487229410899,26.573323570979817,26.338137921399927,28.31679644304969,25.292299365533925,21.800674304452965,18.64407736789999,22.336786388383818,30.812869609880067,32.95656491257638,34.480837241684064,,50.994697060159176,S2
2018-04-24 21:19:18+00:00,2.4997405620781774,3.568652228189836,9.406663305732929,10.315091053603696,7.485599001383882,28.599752862929424,,,10.814146555394233,7.810237569500693,6.0353177480035365,7.792381790630334,9.703591211920877,11.754470038824644,8.168436630276105,4.952988752797854,3.8459603156321576,5.005761055206177,8.622413454185843,8.794293723026465,9.941996251754144,16.12116807488486,25.21383874211992,S2
2018-05-06 21:09:22+00:00,19.682321821011744,23.13535901888441,23.84053758372476,,,,,22.63128087656048,21.081409754780747,18.62915383726296,19.247631513412763,20.67898673447068,19.479035888355703,21.24239505250544,22.146841832688,20.977643948665406,20.29543827937563,22.05115650525878,28.66726002428489,30.04355668666052,30.652070205336088,38.40957660414996,46.84797382729271,S2
2018-05-16 21:09:21+00:00,20.323281620005893,24.901020028172297,24.776552056536254,,25.696682744570907,,,25.90256439159329,24.87563722670976,24.7085586917844,25.64630241959508,24.03165801955323,22.69758965770552,26.813976393208545,26.245074409339573,23.944901812503325,23.824038895479525,25.24398496661505,30.95639859906685,32.23747571033566,33.62703913979681,39.92363000588286,49.67114377618008,S2
2018-05-20 20:54:11+00:00,21.461291303731706,22.295770423268053,20.67734090432037,22.437513818714745,21.51891003007693,36.831224683360624,,,19.12329820763023,15.81668678934899,13.83082090105292,,,,,,,,,,,,,L7
2018-05-24 21:19:18+00:00,-0.503883071600149,-2.570642802874976,-1.101004048546857,-0.1295986382656583,-5.5628058213787694,11.26037498372554,,3.218282309280875,4.288498915543093,3.975898305131872,2.7347594599614924,4.1889473583146986,5.927570019257032,11.503871226489837,9.600537390795644,6.933884852840622,6.641310555273555,10.301713936032968,,,,,66.43090693386104,S2
2018-05-28 20:52:53+00:00,11.907630310643112,11.73924363097904,14.02709488329649,15.380942075523668,12.683262798144396,30.358780274911105,,13.91007555079064,11.883349036488257,10.675564527494538,8.835356019879665,19.221405843704627,25.639404963297338,34.39451811352377,31.84232344616054,29.8653170892186,30.15052234464376,,,14.58070088418809,14.624934586018076,19.074228428152065,29.326584215883408,L8
2018-05-31 21:09:24+00:00,11.857093294806653,12.855333471815344,14.787429064103014,17.08827648941895,,,,,8.460440140013118,5.921135469524311,4.092744052829916,6.963026685660234,8.845815193356662,11.42162188496508,8.204477623985435,5.306638563468676,5.829712659902175,8.438713577612726,14.515848585784186,13.020827786393978,11.148358884791389,14.15973501945871,33.14866674103081,S2
2018-06-03 21:19:17+00:00,-2.545184745457341,-4.089962886636416,-4.1870600716020965,-1.6227783607900463,-4.263565604253521,14.337735502517852,,4.829159530301717,4.818298032210593,6.5300973391845245,5.734977171680951,9.03673995701853,9.99794123652115,12.820937355022949,12.13624240935196,9.414878735067184,8.70252480000399,11.630255094030838,18.9139909107385,21.171539650942204,22.93628633565292,29.94393245504071,38.34927879067212,S2
2018-06-05 20:53:56+00:00,17.08199650067702,15.666388329773628,10.493063539148544,,,,,,,12.603696590191488,12.45749543487948,13.798987371659088,15.813477864479182,18.19191257243543,15.126220148508116,12.06048919229526,12.090098390847103,16.75211256458902,27.17672516497635,28.535155274449664,30.082427408523262,36.15532569246824,45.38658699516545,L7
2018-06-05 21:09:21+00:00,12.031536474486872,10.474056252575537,11.479261973232152,12.033734119509356,7.463533572749128,24.785253575583464,,12.916688200332269,11.053390381599588,8.664151845957022,6.264585363706729,7.974493379486216,10.698338181434764,12.167246223549808,8.719337069952708,6.371271432132984,5.689192836069191,4.947291818353734,13.078652653836793,14.139174412362705,11.224578765669332,,27.396706530368714,S2
2018-06-08 21:19:14+00:00,8.440371984768646,8.402503705353208,9.307399019207784,10.309389619892114,7.8585341234176225,19.819027370478235,,11.700335996109471,9.897307502168138,8.55804724068252,8.035368672729634,10.377841327748902,12.709662757346006,14.28576936531432,11.925534352585522,8.462188835109135,7.417547223979846,10.00204021213698,10.399437779030151,11.797106899985849,13.204885395588322,,28.565354491753308,S2
2018-06-10 21:09:23+00:00,6.2419260374019885,7.840446794143462,6.708491196388337,7.081320358560678,1.001715502860771,19.358710047347053,,6.05043734990557,5.291749350570024,3.081946309105222,2.1419076154424355,5.39968289503036,5.871611309454945,7.588331661052921,4.606008756243972,0.5178259670141396,-0.9809810718968244,1.6018149348367068,6.504026797661634,9.73143764558675,9.57990275067957,,26.17871738454016,S2
