dates,oahu0108_0001,oahu0108_0002,oahu0108_0003,oahu0108_0004,oahu0108_0005,oahu0108_0006,oahu0108_0007,oahu0108_0008,oahu0108_0009,oahu0108_0010,oahu0108_0011,oahu0108_0012,oahu0108_0013,oahu0108_0014,oahu0108_0015,oahu0108_0016,oahu0108_0017,oahu0108_0018,oahu0108_0019,oahu0108_0020,oahu0108_0021,oahu0108_0022,oahu0108_0023,oahu0108_0024,oahu0108_0025,oahu0108_0026,oahu0108_0027,oahu0108_0028,oahu0108_0029,oahu0108_0030,oahu0108_0031,oahu0108_0032,oahu0108_0033,oahu0108_0034,oahu0108_0035,oahu0108_0036,oahu0108_0037,oahu0108_0038,oahu0108_0039,satname
2015-02-12 20:58:53+00:00,,,,,,,38.86619319935977,37.66777556140835,,32.65743353825606,32.192478692397195,34.56118721363703,33.85359226863389,35.7663958416002,42.50547785474093,,,,,,,,,,,,,,,,,,,,,,,,,L7
2015-02-28 20:59:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2015-03-16 20:59:13+00:00,,33.865023023720866,31.39245489706505,27.42441349871303,25.656553441492743,35.96462365146887,44.06879183845142,46.84644417722451,47.98142785183923,48.97458398274172,52.73010236147081,51.68589893570264,52.65834494458531,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2015-03-24 20:59:46+00:00,,,32.410965411162735,31.37723891370686,29.61543713611679,38.25069080521354,36.43301173481548,36.92136597712905,41.56935840024735,47.76939531735224,53.96644238368816,59.59114315045103,62.036084608078575,67.09311979293737,73.37692038592391,75.15129648225846,74.37924203920949,71.8662704325236,72.87148015292408,72.09311342415006,69.30081404375491,62.3699043405184,56.24201608442155,51.55657425062768,37.76079496800468,32.13484455983298,26.1486877984771,17.492870285076556,,,5.549521982350457,0.0154030327495295,6.129394037404119,13.218121412258611,16.20649743539052,14.726753459994397,14.862371636885028,11.070368926647552,12.0069387960071,L8
2015-04-09 20:59:36+00:00,,,15.686453936201792,11.46444999662623,11.15642577900873,22.598237307763974,24.8951768429074,28.068013846614782,29.46505095750862,38.3752469351524,49.79063765473566,56.39254674670177,60.86891411424328,67.50383344053206,71.90968594151961,73.220924916964,76.66407518453978,76.65877267535534,77.65958163964962,78.28490302523988,74.63270867442819,64.71032627810425,63.02369772425451,54.355906031263984,41.941282286303895,29.434809382056795,19.413423236359986,10.989881945448962,12.4636861386744,11.474138038263408,-6.9228205954282656,-13.289272136859562,-9.834400299220665,3.7961649181816703,6.704507452144643,7.04930227764895,16.269578491180702,11.322793047194674,7.900784269829012,L8
2015-04-17 20:59:28+00:00,,,25.1526716305212,16.363358144214697,16.352450203335795,27.37488069242018,33.62571928185737,32.853651792171874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2015-04-25 20:59:33+00:00,,,11.1552882895992,9.100145366346377,8.150676584750816,20.568369409633792,20.8144931668082,15.016436673828762,14.982889569422106,17.219330341970622,33.43757281635382,39.55937750030548,50.52946001885904,55.8123711653384,63.33228632934867,65.7910002926355,67.55001013959622,67.42482711829454,67.88570114817337,67.39229096991275,63.62944894649646,57.17630987157481,53.02269312961892,46.80093583261378,40.15254784212191,21.05054390104205,14.93117391631356,5.060438110769797,,,-23.829052103507937,-24.42662304008997,-17.99409665269948,-2.3960883354379146,1.7925828385663618,-0.8119016563907022,-4.275229749365792,-5.707215973350812,-6.344134745267918,L8
2015-05-19 20:59:42+00:00,,,,,7.432077273525019,17.34785956467524,,17.341639778042694,16.300322308312342,18.806839135058024,30.724967719915785,39.23540645339229,47.15883274451748,57.68872401195452,64.8342467948531,69.34092940343268,75.45043423017998,76.52047191905325,78.95238089198355,77.55490780760293,73.90782878270028,64.30228441615878,62.55143256378399,59.03582286180438,50.76957437252574,42.80019849331705,35.88409337252053,25.832728571172385,25.11759615144743,21.48679455776112,0.5490951892225693,-11.546588400243792,-8.176036511613614,4.647672527641712,7.032646440774537,15.566513702209097,16.863283230581175,13.059663648292588,11.335377542473008,L7
2015-05-27 20:59:18+00:00,,,12.456723854228796,12.511384842055126,11.278039904847914,23.90011567904894,23.99553612020549,10.305692881420546,10.414902535850665,11.575225086752438,16.68565654051879,,41.49388534657544,56.52311220130136,64.12390659442033,69.36856571223099,75.54709708584568,77.6132225952968,77.00841505270566,74.35304980607593,70.35555290269627,63.17205121528352,58.83319148393454,56.91538544998654,50.3878437352499,46.97174668926318,,,9.722806056646112,0.5793562408420502,-19.90643544632076,-23.3633849728533,-12.794004053138446,1.2347535915582566,3.4180791887648025,-0.2126500907583204,-3.47296855736894,-3.098764374753413,-4.555847758292869,L8
2015-06-12 20:59:30+00:00,,,18.161844733816515,11.909048841393664,10.639169548349823,,,,,,,,,,,,,,,,,,,60.49886998670067,54.24151316955376,,,,,,-23.490417747770195,-30.32191039768957,-22.483016827729514,-8.061146899793089,-1.6492435186279146,-2.74589828031498,-5.485481478184641,-5.896199910548829,-6.42397186324607,L8
2015-06-20 20:59:51+00:00,,,,,,,,,4.6125330829298425,6.694187980930794,12.179021117749404,,38.99236744311264,50.22730402002894,58.56324465187915,64.34085152297357,67.50183540307076,68.67124443874339,71.91961784254416,70.57370366354657,67.9071766006632,62.228756331384304,62.92333348955189,56.22799696312914,45.97657141075327,42.95291773397295,36.958684422602296,27.63536140506357,26.10827210353176,,,-26.93183331726665,-20.685211381853204,-6.449446946588235,-2.4939209167179115,-5.762197343514564,-5.270001896064569,-6.103907982224375,-8.106719013231325,L7
2015-06-28 20:59:36+00:00,,,15.713587565844376,11.49395549514867,9.82289004334233,22.99728604556479,28.64070226538529,11.972899040281082,11.941612320206238,12.952078624095178,17.049038582252646,,39.110231631266096,55.68412174264079,62.34411254290341,67.03804612336063,73.22760084442379,72.60337468620554,72.32940249384211,70.52166209999237,66.18612899770456,61.94911681545831,63.27308417935745,58.60692137769805,50.65265167939394,49.54435816356303,40.62267936066772,34.31600287137995,32.03138653486431,26.67392381388945,,-20.094716535081705,-11.42093944282523,1.1520718795903186,4.844988091165474,1.3852601017150254,-0.5213257363504066,0.541419357268268,-0.2321589202109437,L8
2015-07-14 20:59:47+00:00,24.57183903518944,,20.069699755489463,16.89793890922094,11.393353115061364,24.334324642396293,17.29709111403666,18.285091361261017,18.79974639587963,23.824794649780248,31.0985300622026,,57.13517175068403,62.46782393870686,67.16123977556371,70.05116820823066,70.10804476591258,70.14021489185383,74.38832000822559,73.26103489925761,71.28520724831922,63.59921934564587,62.94773394225642,57.86393669037323,51.45081008534274,45.28294065130033,38.88649886784667,29.08682736944008,27.29956178676285,,,,,-7.518571905348909,-4.777115627003638,-9.836700273208038,-11.721531261919344,-15.19411875274192,-8.642129851328255,L8
2015-07-22 20:59:59+00:00,24.45905359205037,25.55050205368413,27.520662377162253,20.960299616235464,24.755186277592145,32.76269042626417,,,22.09435286212581,23.67294106469518,31.67548709936091,41.00219507909254,53.43768880243533,58.0652848334845,64.0788943646769,66.99899649051552,69.55831275065692,74.85866382369845,76.35437348025754,76.50084093471519,72.42921956139894,67.21564320350933,65.4261433618192,61.87048286195232,56.72211276462749,51.05312345856958,44.26038224491498,34.742959911279506,32.10037040518387,26.13269162665808,-1.1980256149573163,-16.56151026859598,-7.382785117034802,7.848800162553878,11.099636768068436,9.75040112719817,9.766748109450411,6.435850033063466,4.827588074688353,L7
2015-07-30 20:59:51+00:00,,,16.947763569504147,10.43590785817448,8.593063758649468,23.565270946667344,,,,,,,,,55.9186370687284,65.93509112359199,68.02050402804221,72.64745759076786,75.72080214200307,75.0390256406115,71.9870491781612,65.98243894813638,66.84429213825312,63.31363129012743,59.36393618344078,54.83253379971264,47.1585939963766,36.17095401552493,33.20192923304321,24.950106104646604,,,-12.525875387469725,0.1128398313100753,2.768990604070707,-0.7185260840476548,-0.4095093770178423,-3.4190918935781376,-3.5453074583153543,L8
2015-08-07 21:00:03+00:00,22.23591027419644,25.91289918864627,26.41891358319048,19.68441139234867,22.06616020650756,32.01430010429361,23.91374886336441,22.454103126022808,21.93316057839102,23.48793372423908,25.56586342393404,33.780151566070565,46.75376913633585,51.96857295382341,59.16620517000725,63.15268782600051,66.28152461417176,73.15297408100906,74.29803399269194,74.04570153731484,70.53910777053301,65.53882405174254,65.06368957905003,62.86636757769865,56.57118243122844,54.493120953102085,49.35695138804432,38.78679789189669,38.95080464490845,31.21302625482351,7.070553623062489,-7.9083803287165875,-3.425366277110064,9.109477026392604,14.230167393435869,12.934023504762015,11.903754481346596,10.19309507191716,7.564156634342081,L7
2015-08-15 20:59:57+00:00,,,12.641438143236453,8.361774804746894,12.541368918008022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2015-08-23 21:00:05+00:00,33.96559024619712,39.33802599103788,,,,,,,,,,44.30395227145949,48.58917224172717,54.0518808001476,59.88746232821824,64.69009541811286,67.45864379453268,68.54796847318686,72.30325231626865,72.97009922823828,70.12554811785687,66.15203399955983,68.3423209742352,64.29858842397437,55.689235754372426,51.672512010256,43.60863360124721,36.06542633591626,35.20475666065253,28.121891703273945,3.045526476222897,-15.06302339510419,-11.584459603168137,-0.5105993327157756,1.9620942803050527,2.546228667293372,3.960447409895029,1.1711119044883376,-0.3471253360237127,L7
2015-09-08 21:00:08+00:00,,,-1.3163557286862215,,,,,,,,,,,,,69.73802094216485,72.99720633125142,72.46094281951726,73.97347621502949,78.18326986571199,75.55666864512659,71.00762155831454,72.91245837920432,68.67942857236926,63.23023650047374,59.39449120570296,52.29152472424437,40.22507607888507,38.157777860039005,30.74915423582324,,,-11.140176118779165,-0.0316735932846341,4.413867693266919,0.7269593122570885,-2.265198601718001,-3.3319334666372704,-5.004364047185052,L7
2015-09-16 21:00:11+00:00,,,18.142600735220103,12.117697083191148,12.914698828551968,25.856378284555635,,21.681191910229767,18.727208796391583,15.993681608073768,22.188955175951964,,,60.19908726318356,66.83570973414461,72.32953394997139,74.23356068273623,76.5896984182588,76.88141642882978,79.59534570292314,77.01861649374126,73.63944208492768,77.99646500852704,75.60741943319097,72.13454038591655,72.7942197243772,64.99773666125026,58.24754852831892,55.384693702230216,42.08198436600471,12.5161806966771,0.4468959788315547,2.288260557655949,6.305202789084651,7.972732430492417,5.653694096284278,8.414483623502571,9.850245663546811,9.725389049622756,L8
2015-10-02 21:00:15+00:00,,,25.76259716999794,16.839460451229353,15.91236429149032,27.223301556071657,23.97669519921718,21.743299697983986,18.89266774016254,19.388286107346065,25.863799943069274,,50.6283094998627,59.44909065693333,70.23421985079709,71.56169251625063,77.07812904301527,81.30642984596192,81.9589309354674,80.87688808708775,80.63049005968035,75.81839720279605,80.63712068334917,80.38302114909901,76.17007394304927,74.34706540861492,68.55829362195054,55.47067806589791,47.11479570086609,39.6354819875963,,,-9.415480928541504,5.105881083166483,,,15.488006028867108,14.946511076251088,15.576643449542134,L8
2015-10-10 21:00:21+00:00,,,11.235519264124887,10.286654477414103,8.566688611251077,11.54757578671892,,5.574338448432283,4.911630391004974,5.992026319512809,,,,,,,,,,,,,,,,,61.3235111717534,49.99494752808848,45.23951759793945,35.36831683796906,13.293084151165155,0.8140882013367247,-3.356456553784819,7.003563489243258,9.25534065391938,7.23462592803678,2.086404595992586,4.437567117449417,,L7
2015-10-18 21:00:16+00:00,,,23.67106156880011,15.446728367579723,13.010578862683191,,,16.71594563247378,16.055553684175315,17.687647820556816,22.27924232055788,,47.908987168063625,58.58994469210832,67.18142766099797,68.58112880268747,73.6078348534789,75.95454235189753,77.52937224906864,84.47394804929895,82.12386339899808,79.85307140848626,82.06537198073146,79.6832694401022,73.60525862838145,68.42268260526558,62.000898562308194,52.07493157172796,45.47522468390133,38.05962253442237,16.05467453657774,10.006979226820132,19.543853686690248,35.879108343817165,38.847540704969,29.53313231086577,21.441982509121896,13.934668200934432,12.806310569474794,L8
2015-10-26 21:00:38+00:00,27.16267751573241,33.26476877918879,32.81156332749686,26.035294807249315,29.104609979473103,40.35241042022647,31.818334873925,30.69072813680933,30.70437094072617,26.55670253161175,29.998504483481607,44.419987037761686,54.97717087670029,63.906712400861394,70.75673494588654,72.55684802412878,78.45204368537485,80.78559612429328,81.85716319885415,81.90148956037112,83.51574441671471,80.20197042688997,83.8128963849806,83.36872157681705,78.37659903745542,78.21817184792171,,,,,,,,,,,,,,L7
2015-11-11 21:00:53+00:00,,,27.21241809715807,17.384171196230238,17.138970606678292,,,18.536840497217096,17.318137430093,20.56958193980237,30.44191622378888,45.07981949072985,53.76707236994385,59.33170798980706,66.34495632528584,67.75295414426112,69.39091719153714,74.37384683743346,74.2504784925849,75.61684233150683,74.71410483565462,70.79151261966325,73.02751649655636,62.43955089816743,55.04032716581389,52.66549918317804,47.99181744320839,,,,,,,,,24.446035648594965,14.618540075111436,11.06810070740704,7.493998838842268,L7
2015-12-13 21:01:23+00:00,,,27.05351937735113,24.62980839707604,25.88488170120554,36.88450926430389,38.80370976286702,26.11381305369852,26.816739475090568,30.715078969313307,38.37070727200206,43.148201775809845,47.51169558252224,53.687472414698895,59.71735138713318,63.47729314123784,65.57136372193473,68.58431219375493,71.51452706965955,75.77492688346203,72.82910942679891,66.09377313159587,67.02662202217405,57.74689409195938,,34.991294503320034,26.76650416532408,18.42323381567213,15.280133276899509,,,,-18.109394780490657,-1.311338096725886,6.08018952915843,,13.34102119032096,12.55007501987328,12.800244503918416,L7
2015-12-21 21:00:23+00:00,,,,25.564762691681075,26.35508231064114,40.113396513506586,34.64568245107836,37.14171532310946,38.31817326907647,47.08089949703228,52.18650826049316,59.34095600348235,62.05514985302129,69.74200064347902,75.5493008768955,77.98729867139367,80.26561415265495,86.89722717436688,89.35650137934799,87.57510972947433,84.67795504044854,75.15299118231316,76.16490944545387,67.4728174949027,61.5418713058578,57.34394590655693,45.45821419485638,34.047467012845416,31.673647973562225,23.18313934041244,,,,,,,,,,L8
2015-12-29 21:01:36+00:00,24.41613850078103,26.900446919629573,30.0416982130618,24.39995720013443,24.923546922346134,35.38159332525132,37.83291607773032,29.883527850322373,30.20049633580887,37.35594755241334,46.38163525839343,55.45169240087514,57.69700549422425,61.50531089945465,63.04326425653302,63.33055743989673,64.8406049687428,71.12563690945741,77.68283247761106,76.66491878132119,72.9115661425388,67.27961110132125,65.28434488639681,59.810644564752,48.69290540609335,42.867642107772966,35.71706529733942,26.522021727160563,26.503568483076204,20.72514295056051,-1.6536369833975693,-19.52480704292764,-11.519737864862078,2.703793483249414,7.861095405857163,9.316068030158023,9.087755441541605,7.606881664538689,6.935005714948931,L7
2016-01-06 21:00:18+00:00,,,20.814879902156747,15.895568997902323,22.9880832716925,34.492551913587405,43.239157567899,42.16577507010879,42.32618707165896,41.78393115346312,43.31286697293427,45.037801120558896,46.980124167965016,49.74593729628328,57.3637502237628,62.17005049562354,68.90554594198,70.18729523803398,74.30956158324747,72.86807585452848,69.43454272073524,60.38267463687812,46.68695153541554,42.325215071556585,35.69583210420539,32.6059283061812,30.115897146095985,26.33040348847216,34.38161438962126,28.2372258813538,4.712762211474892,-2.216050578221107,-0.0062538890878884,7.792169109114387,9.89334242842006,7.942703267618532,21.95822443135693,17.01968577862922,13.884341786638036,L8
2016-01-14 21:01:52+00:00,,,16.792034748363065,,,,,,,,,,,58.20962275506339,65.11787119985462,69.14289751897702,71.42058048366108,72.87854841637785,73.23233868545277,73.5179676618014,70.10575672060831,62.53377160066775,57.30144820709664,50.69672987862702,39.88166111123729,34.11183737999167,28.58428945455189,19.552852084781826,17.073900173311372,10.906725422068078,-12.087309083067288,-21.50497780758533,-13.141914534153134,2.661267366718328,8.501394643852883,11.290359925091986,9.94953209967768,7.196922887549491,5.21775231260577,L7
2016-01-22 21:00:19+00:00,59.32806824299208,,,,38.88323558535801,48.15790327387315,54.43403222912718,,,,56.822896809689134,60.93752283148191,62.97588805078177,64.22029509100872,69.19984672227376,69.35573060747413,72.79333754335278,74.67016533047668,73.83795625576317,71.71084904106776,65.82334717100602,61.89537741235082,52.98615772467633,49.48447606691507,39.15810318897623,35.266411933266774,31.04068987287001,25.39065217973689,25.13243895810294,28.22437321181422,13.54921173218642,8.508146711572508,6.060259509713315,20.45090454224776,22.53944019109771,31.26781810944204,25.945101211024728,20.60880784485747,17.229858204266293,L8
